ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,scaled_channels
2020-08-10T20:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-10T21:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-10T22:00:00Z,29.0,29.0,,,,,,,12.081,,,,,,battery2_v
2020-08-10T23:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-11T00:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-11T01:00:00Z,9.0,9.0,,,,,,,12.171,,,,,,battery2_v
2020-08-11T02:00:00Z,11.0,11.0,,,,,,,11.953,,,,,,battery2_v
2020-08-11T03:00:00Z,9.0,9.0,,,,,,,12.162,,,,,,battery2_v
2020-08-11T04:00:00Z,15.0,15.0,,,,,,,11.968,,,,,,battery2_v
2020-08-11T05:00:00Z,28.0,28.0,,,,,,,11.916,,,,,,battery2_v
2020-08-11T06:00:00Z,27.0,27.0,,,,,,,11.977,,,,,,battery2_v
2020-08-11T07:00:00Z,14.0,14.0,,,,,,,12.162,,,,,,battery2_v
2020-08-11T08:00:00Z,30.0,30.0,,,,,,,11.93,,,,,,battery2_v
2020-08-11T09:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-08-11T10:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-08-11T11:00:00Z,29.0,29.0,,,,,,,12.204,,,,,,battery2_v
2020-08-11T12:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-08-11T13:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-08-11T14:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-08-11T15:00:00Z,31.0,31.0,,,,,,,12.147,,,,,,battery2_v
2020-08-11T16:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-08-11T17:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-08-11T18:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-11T19:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-11T20:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-08-11T21:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-08-11T22:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-11T23:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-12T00:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-12T01:00:00Z,28.0,28.0,,,,,,,12.138,,,,,,battery2_v
2020-08-12T02:00:00Z,18.0,18.0,,,,,,,12.356,,,,,,battery2_v
2020-08-12T03:00:00Z,19.0,19.0,,,,,,,12.341,,,,,,battery2_v
2020-08-12T04:00:00Z,24.0,24.0,,,,,,,12.091,,,,,,battery2_v
2020-08-12T05:00:00Z,21.0,21.0,,,,,,,12.157,,,,,,battery2_v
2020-08-12T06:00:00Z,23.0,23.0,,,,,,,12.195,,,,,,battery2_v
2020-08-12T07:00:00Z,29.0,29.0,,,,,,,12.119,,,,,,battery2_v
2020-08-12T08:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-08-12T09:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-08-12T10:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-08-12T11:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-08-12T12:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-08-12T13:00:00Z,29.0,29.0,,,,,,,12.133,,,,,,battery2_v
2020-08-12T14:00:00Z,29.0,29.0,,,,,,,12.124,,,,,,battery2_v
2020-08-12T15:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-08-12T16:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-08-12T17:00:00Z,29.0,29.0,,,,,,,12.091,,,,,,battery2_v
2020-08-12T18:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-12T19:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-12T20:00:00Z,29.0,29.0,,,,,,,12.067,,,,,,battery2_v
2020-08-12T21:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-08-12T22:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-08-12T23:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-08-13T00:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-13T01:00:00Z,9.0,9.0,,,,,,,12.138,,,,,,battery2_v
2020-08-13T02:00:00Z,4.0,4.0,,,,,,,12.143,,,,,,battery2_v
2020-08-13T03:00:00Z,19.0,19.0,,,,,,,12.242,,,,,,battery2_v
2020-08-13T04:00:00Z,27.0,27.0,,,,,,,12.181,,,,,,battery2_v
2020-08-13T05:00:00Z,23.0,23.0,,,,,,,12.176,,,,,,battery2_v
2020-08-13T06:00:00Z,11.0,11.0,,,,,,,12.166,,,,,,battery2_v
2020-08-13T07:00:00Z,12.0,12.0,,,,,,,12.138,,,,,,battery2_v
2020-08-13T08:00:00Z,27.0,27.0,,,,,,,12.105,,,,,,battery2_v
2020-08-13T09:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-13T10:00:00Z,28.0,28.0,,,,,,,12.058,,,,,,battery2_v
2020-08-13T11:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-08-13T12:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-13T13:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-13T14:00:00Z,29.0,29.0,,,,,,,12.034,,,,,,battery2_v
2020-08-13T15:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-13T16:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-13T17:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-13T18:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-08-13T19:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-08-13T20:00:00Z,31.0,31.0,,,,,,,12.005,,,,,,battery2_v
2020-08-13T21:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-08-13T22:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-08-13T23:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-08-14T00:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-14T01:00:00Z,29.0,29.0,,,,,,,12.053,,,,,,battery2_v
2020-08-14T02:00:00Z,18.0,18.0,,,,,,,12.195,,,,,,battery2_v
2020-08-14T03:00:00Z,20.0,20.0,,,,,,,12.247,,,,,,battery2_v
2020-08-14T04:00:00Z,17.0,17.0,,,,,,,12.256,,,,,,battery2_v
2020-08-14T05:00:00Z,24.0,24.0,,,,,,,12.223,,,,,,battery2_v
2020-08-14T06:00:00Z,25.0,25.0,,,,,,,12.251,,,,,,battery2_v
2020-08-14T07:00:00Z,12.0,12.0,,,,,,,12.28,,,,,,battery2_v
2020-08-14T08:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-08-14T09:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-08-14T10:00:00Z,28.0,28.0,,,,,,,12.119,,,,,,battery2_v
2020-08-14T11:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-08-14T12:00:00Z,29.0,29.0,,,,,,,12.091,,,,,,battery2_v
2020-08-14T13:00:00Z,30.0,30.0,,,,,,,11.935,,,,,,battery2_v
2020-08-14T14:00:00Z,30.0,30.0,,,,,,,11.882,,,,,,battery2_v
2020-08-14T15:00:00Z,31.0,31.0,,,,,,,12.081,,,,,,battery2_v
2020-08-14T16:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-08-14T17:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-08-14T18:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-14T19:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-08-14T20:00:00Z,29.0,29.0,,,,,,,12.029,,,,,,battery2_v
2020-08-14T21:00:00Z,30.0,30.0,,,,,,,12.02,,,,,,battery2_v
2020-08-14T22:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-08-14T23:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-08-15T00:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-08-15T01:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-15T02:00:00Z,28.0,28.0,,,,,,,12.322,,,,,,battery2_v
2020-08-15T03:00:00Z,30.0,30.0,,,,,,,12.507,,,,,,battery2_v
2020-08-15T04:00:00Z,29.0,29.0,,,,,,,12.313,,,,,,battery2_v
2020-08-15T05:00:00Z,30.0,30.0,,,,,,,12.266,,,,,,battery2_v
2020-08-15T06:00:00Z,30.0,30.0,,,,,,,12.318,,,,,,battery2_v
2020-08-15T07:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-15T08:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-08-15T09:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-08-15T10:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-15T11:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-08-15T12:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-15T13:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-08-15T14:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-15T15:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-08-15T16:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-15T17:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-15T18:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-15T19:00:00Z,31.0,31.0,,,,,,,12.015,,,,,,battery2_v
2020-08-15T20:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
2020-08-15T21:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-08-15T22:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-08-15T23:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-08-16T00:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-08-16T01:00:00Z,30.0,30.0,,,,,,,12.171,,,,,,battery2_v
2020-08-16T02:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-08-16T03:00:00Z,30.0,30.0,,,,,,,12.218,,,,,,battery2_v
2020-08-16T04:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-08-16T05:00:00Z,30.0,30.0,,,,,,,12.294,,,,,,battery2_v
2020-08-16T06:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-08-16T07:00:00Z,30.0,30.0,,,,,,,12.275,,,,,,battery2_v
2020-08-16T08:00:00Z,30.0,30.0,,,,,,,12.199,,,,,,battery2_v
2020-08-16T09:00:00Z,30.0,30.0,,,,,,,12.214,,,,,,battery2_v
2020-08-16T10:00:00Z,30.0,30.0,,,,,,,11.859,,,,,,battery2_v
2020-08-16T11:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-16T12:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-16T13:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-08-16T14:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-16T15:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-16T16:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-16T17:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-16T18:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-08-16T19:00:00Z,31.0,31.0,,,,,,,12.053,,,,,,battery2_v
2020-08-16T20:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-16T21:00:00Z,29.0,29.0,,,,,,,12.043,,,,,,battery2_v
2020-08-16T22:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-16T23:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-17T00:00:00Z,28.0,28.0,,,,,,,12.039,,,,,,battery2_v
2020-08-17T01:00:00Z,8.0,8.0,,,,,,,12.105,,,,,,battery2_v
2020-08-17T02:00:00Z,21.0,21.0,,,,,,,12.299,,,,,,battery2_v
2020-08-17T03:00:00Z,16.0,16.0,,,,,,,12.119,,,,,,battery2_v
2020-08-17T04:00:00Z,15.0,15.0,,,,,,,12.067,,,,,,battery2_v
2020-08-17T05:00:00Z,24.0,24.0,,,,,,,12.233,,,,,,battery2_v
2020-08-17T06:00:00Z,27.0,27.0,,,,,,,12.393,,,,,,battery2_v
2020-08-17T07:00:00Z,16.0,16.0,,,,,,,12.062,,,,,,battery2_v
2020-08-17T08:00:00Z,22.0,22.0,,,,,,,12.261,,,,,,battery2_v
2020-08-17T09:00:00Z,30.0,30.0,,,,,,,12.223,,,,,,battery2_v
2020-08-17T10:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-08-17T11:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-17T12:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-17T13:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-08-17T14:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-08-17T15:00:00Z,29.0,29.0,,,,,,,12.095,,,,,,battery2_v
2020-08-17T16:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-17T17:00:00Z,29.0,29.0,,,,,,,12.076,,,,,,battery2_v
2020-08-17T18:00:00Z,31.0,31.0,,,,,,,12.067,,,,,,battery2_v
2020-08-17T19:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-17T20:00:00Z,29.0,29.0,,,,,,,12.058,,,,,,battery2_v
2020-08-17T21:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-17T22:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-08-17T23:00:00Z,29.0,29.0,,,,,,,12.034,,,,,,battery2_v
2020-08-18T00:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-08-18T01:00:00Z,17.0,17.0,,,,,,,12.086,,,,,,battery2_v
2020-08-18T02:00:00Z,10.0,10.0,,,,,,,12.138,,,,,,battery2_v
2020-08-18T03:00:00Z,23.0,23.0,,,,,,,12.251,,,,,,battery2_v
2020-08-18T04:00:00Z,29.0,29.0,,,,,,,12.379,,,,,,battery2_v
2020-08-18T05:00:00Z,28.0,28.0,,,,,,,12.36,,,,,,battery2_v
2020-08-18T06:00:00Z,17.0,17.0,,,,,,,11.949,,,,,,battery2_v
2020-08-18T07:00:00Z,13.0,13.0,,,,,,,12.128,,,,,,battery2_v
2020-08-18T08:00:00Z,23.0,23.0,,,,,,,12.181,,,,,,battery2_v
2020-08-18T09:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-08-18T10:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-18T11:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-08-18T12:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-08-18T13:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-18T14:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-18T15:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-18T16:00:00Z,28.0,28.0,,,,,,,12.072,,,,,,battery2_v
2020-08-18T17:00:00Z,28.0,28.0,,,,,,,12.067,,,,,,battery2_v
2020-08-18T18:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-08-18T19:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-18T20:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-18T21:00:00Z,30.0,30.0,,,,,,,12.029,,,,,,battery2_v
2020-08-18T22:00:00Z,30.0,30.0,,,,,,,12.029,,,,,,battery2_v
2020-08-18T23:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-19T00:00:00Z,29.0,29.0,,,,,,,12.058,,,,,,battery2_v
2020-08-19T01:00:00Z,2.0,2.0,,,,,,,12.091,,,,,,battery2_v
2020-08-19T02:00:00Z,8.0,8.0,,,,,,,12.181,,,,,,battery2_v
2020-08-19T03:00:00Z,15.0,15.0,,,,,,,12.176,,,,,,battery2_v
2020-08-19T04:00:00Z,27.0,27.0,,,,,,,12.337,,,,,,battery2_v
2020-08-19T05:00:00Z,25.0,25.0,,,,,,,11.996,,,,,,battery2_v
2020-08-19T06:00:00Z,23.0,23.0,,,,,,,12.119,,,,,,battery2_v
2020-08-19T07:00:00Z,24.0,24.0,,,,,,,12.289,,,,,,battery2_v
2020-08-19T08:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-08-19T09:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-08-19T10:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-19T11:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-08-19T12:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-19T13:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-19T14:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-19T15:00:00Z,18.0,18.0,,,,,,,12.072,,,,,,battery2_v
2020-08-20T00:00:00Z,15.0,15.0,,,,,,,12.005,,,,,,battery2_v
2020-08-20T01:00:00Z,21.0,21.0,,,,,,,12.043,,,,,,battery2_v
2020-08-20T02:00:00Z,23.0,23.0,,,,,,,12.166,,,,,,battery2_v
2020-08-20T03:00:00Z,29.0,29.0,,,,,,,12.209,,,,,,battery2_v
2020-08-20T04:00:00Z,30.0,30.0,,,,,,,12.285,,,,,,battery2_v
2020-08-20T05:00:00Z,19.0,19.0,,,,,,,12.318,,,,,,battery2_v
2020-08-20T06:00:00Z,13.0,13.0,,,,,,,12.356,,,,,,battery2_v
2020-08-20T07:00:00Z,21.0,21.0,,,,,,,12.114,,,,,,battery2_v
2020-08-20T08:00:00Z,29.0,29.0,,,,,,,12.166,,,,,,battery2_v
2020-08-20T09:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-20T10:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-20T11:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-08-20T12:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-20T13:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-20T14:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-08-20T15:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-08-20T16:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-08-20T17:00:00Z,30.0,30.0,,,,,,,12.02,,,,,,battery2_v
2020-08-20T18:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
2020-08-20T19:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-08-20T20:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-08-20T21:00:00Z,30.0,30.0,,,,,,,11.982,,,,,,battery2_v
2020-08-20T22:00:00Z,30.0,30.0,,,,,,,11.977,,,,,,battery2_v
2020-08-20T23:00:00Z,30.0,30.0,,,,,,,11.972,,,,,,battery2_v
2020-08-21T00:00:00Z,30.0,30.0,,,,,,,11.982,,,,,,battery2_v
2020-08-21T01:00:00Z,25.0,25.0,,,,,,,12.076,,,,,,battery2_v
2020-08-21T02:00:00Z,12.0,12.0,,,,,,,12.067,,,,,,battery2_v
2020-08-21T03:00:00Z,21.0,21.0,,,,,,,12.445,,,,,,battery2_v
2020-08-21T04:00:00Z,21.0,21.0,,,,,,,12.162,,,,,,battery2_v
2020-08-21T05:00:00Z,30.0,30.0,,,,,,,11.882,,,,,,battery2_v
2020-08-21T06:00:00Z,14.0,14.0,,,,,,,11.968,,,,,,battery2_v
2020-08-21T07:00:00Z,27.0,27.0,,,,,,,12.171,,,,,,battery2_v
2020-08-21T08:00:00Z,24.0,24.0,,,,,,,11.939,,,,,,battery2_v
2020-08-21T09:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-08-21T10:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-08-21T11:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-08-21T12:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-21T13:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-08-21T14:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-21T15:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-21T16:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-21T17:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-08-21T18:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-21T19:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-08-21T20:00:00Z,28.0,28.0,,,,,,,12.053,,,,,,battery2_v
2020-08-21T21:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-21T22:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-21T23:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-22T00:00:00Z,30.0,30.0,,,,,,,12.029,,,,,,battery2_v
2020-08-22T01:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-08-22T02:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-08-22T03:00:00Z,30.0,30.0,,,,,,,11.916,,,,,,battery2_v
2020-08-22T04:00:00Z,31.0,31.0,,,,,,,11.911,,,,,,battery2_v
2020-08-22T05:00:00Z,30.0,30.0,,,,,,,12.214,,,,,,battery2_v
2020-08-22T06:00:00Z,30.0,30.0,,,,,,,11.953,,,,,,battery2_v
2020-08-22T07:00:00Z,30.0,30.0,,,,,,,12.204,,,,,,battery2_v
2020-08-22T08:00:00Z,30.0,30.0,,,,,,,11.901,,,,,,battery2_v
2020-08-22T09:00:00Z,30.0,30.0,,,,,,,11.84,,,,,,battery2_v
2020-08-22T10:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-08-22T11:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-08-22T12:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-08-22T13:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-22T14:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-22T15:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-22T16:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-22T17:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-08-22T18:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-08-22T19:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-08-22T20:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-08-22T21:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-22T22:00:00Z,29.0,29.0,,,,,,,12.034,,,,,,battery2_v
2020-08-22T23:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-23T00:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-08-23T01:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-23T02:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-08-23T03:00:00Z,30.0,30.0,,,,,,,12.256,,,,,,battery2_v
2020-08-23T04:00:00Z,30.0,30.0,,,,,,,12.228,,,,,,battery2_v
2020-08-23T05:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-08-23T06:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-08-23T07:00:00Z,30.0,30.0,,,,,,,11.906,,,,,,battery2_v
2020-08-23T08:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-08-23T09:00:00Z,26.0,26.0,,,,,,,12.072,,,,,,battery2_v
2020-08-23T10:00:00Z,27.0,27.0,,,,,,,12.138,,,,,,battery2_v
2020-08-23T11:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-08-23T12:00:00Z,29.0,29.0,,,,,,,12.11,,,,,,battery2_v
2020-08-23T13:00:00Z,29.0,29.0,,,,,,,12.1,,,,,,battery2_v
2020-08-23T14:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-08-23T15:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-08-23T16:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-08-23T17:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-08-23T18:00:00Z,31.0,31.0,,,,,,,12.067,,,,,,battery2_v
2020-08-23T19:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-08-23T20:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-08-23T21:00:00Z,29.0,29.0,,,,,,,12.043,,,,,,battery2_v
2020-08-23T22:00:00Z,29.0,29.0,,,,,,,12.034,,,,,,battery2_v
2020-08-23T23:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-24T00:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-08-24T01:00:00Z,23.0,23.0,,,,,,,12.081,,,,,,battery2_v
2020-08-24T02:00:00Z,22.0,22.0,,,,,,,12.138,,,,,,battery2_v
2020-08-24T03:00:00Z,26.0,26.0,,,,,,,12.176,,,,,,battery2_v
2020-08-24T04:00:00Z,28.0,28.0,,,,,,,12.299,,,,,,battery2_v
2020-08-24T05:00:00Z,26.0,26.0,,,,,,,12.034,,,,,,battery2_v
2020-08-24T06:00:00Z,21.0,21.0,,,,,,,12.043,,,,,,battery2_v
