ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2021-03-06T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.24,,0.0,17438.0,17467.0,solar2_v
2021-03-06T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.624,,0.0,17468.0,17496.0,solar2_v
2021-03-06T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.377,,0.0,17497.0,17526.0,solar2_v
2021-03-06T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.99,,0.0,17527.0,17555.0,solar2_v
2021-03-06T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.697,,0.0,17556.0,17584.0,solar2_v
2021-03-06T23:00:00Z,30.0,30.0,,,0.034,0.354,,,,0.0,0.0,27.893,,0.0,17585.0,17614.0,solar2_v
2021-03-07T00:00:00Z,29.0,29.0,,,0.534,0.656,,,,0.0,0.0,29.583,,0.0,17615.0,17643.0,solar2_v
2021-03-07T01:00:00Z,29.0,29.0,,,0.728,0.815,,,,0.0,0.0,31.748,,0.0,17644.0,17672.0,solar2_v
2021-03-07T02:00:00Z,30.0,30.0,,,0.816,0.869,,,,0.0,0.0,35.047,,0.0,17673.0,17702.0,solar2_v
2021-03-07T03:00:00Z,29.0,29.0,,,0.844,0.957,,,,0.0,0.0,37.745,,0.0,17703.0,17731.0,solar2_v
2021-03-07T04:00:00Z,30.0,30.0,,,0.832,1.051,,,,0.0,0.0,39.697,,0.0,17732.0,17761.0,solar2_v
2021-03-07T05:00:00Z,29.0,29.0,,,0.858,1.321,,,,0.0,0.0,40.755,,0.0,17762.0,17790.0,solar2_v
2021-03-07T06:00:00Z,30.0,30.0,,,0.869,1.323,,,,0.0,0.0,40.717,,0.0,17791.0,17820.0,solar2_v
2021-03-07T07:00:00Z,29.0,29.0,,,0.769,0.856,,,,0.0,0.0,39.269,,0.0,17821.0,17849.0,solar2_v
2021-03-07T08:00:00Z,29.0,29.0,,,0.746,0.811,,,,0.0,0.0,36.941,,0.0,17850.0,17878.0,solar2_v
2021-03-07T09:00:00Z,30.0,30.0,,,0.501,0.636,,,,0.0,0.0,34.737,,0.0,17879.0,17908.0,solar2_v
2021-03-07T10:00:00Z,29.0,29.0,,,0.034,0.341,,,,0.0,0.0,32.186,,0.0,17909.0,17937.0,solar2_v
2021-03-07T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.653,,0.0,17938.0,17967.0,solar2_v
2021-03-07T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.855,,0.0,17968.0,17996.0,solar2_v
2021-03-07T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.593,,0.0,17997.0,18026.0,solar2_v
2021-03-07T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.317,,0.0,18027.0,18055.0,solar2_v
2021-03-07T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.576,,0.0,18056.0,18084.0,solar2_v
2021-03-07T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.717,,0.0,18085.0,18114.0,solar2_v
2021-03-07T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.238,,0.0,18115.0,18143.0,solar2_v
2021-03-07T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.657,,0.0,18144.0,18173.0,solar2_v
2021-03-07T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.114,,0.0,18174.0,18202.0,solar2_v
2021-03-07T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.007,,0.0,18203.0,18232.0,solar2_v
2021-03-07T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.483,,0.0,1.0,18248.0,solar2_v
2021-03-07T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.183,,0.0,1.0,1.0,solar2_v
2021-03-07T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.031,,0.0,1.0,1.0,solar2_v
2021-03-08T00:00:00Z,29.0,29.0,,,0.372,0.649,,,,0.0,0.0,28.041,,0.0,1.0,1.0,solar2_v
2021-03-08T01:00:00Z,30.0,30.0,,,0.695,0.767,,,,0.0,0.0,31.233,,0.0,1.0,1.0,solar2_v
2021-03-08T02:00:00Z,29.0,29.0,,,0.802,0.897,,,,0.0,0.0,56.486,,0.0,1.0,1.0,solar2_v
2021-03-08T03:00:00Z,29.0,29.0,,,0.779,0.91,,,,0.0,0.0,66.824,,0.0,1.0,1.0,solar2_v
2021-03-08T04:00:00Z,29.0,29.0,,,0.801,0.841,,,,0.0,0.0,67.2,,0.0,1.0,1.0,solar2_v
2021-03-08T05:00:00Z,3.0,3.0,,,0.813,0.815,,,,0.0,0.0,67.2,,0.0,1.0,1.0,solar2_v
2021-04-07T21:00:00Z,20.0,20.0,,,0.0,0.0,,,,0.0,0.0,32.845,,0.0,1.0,20.0,solar2_v
2021-04-07T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,34.06,,0.0,21.0,50.0,solar2_v
2021-04-07T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,33.797,,0.0,51.0,79.0,solar2_v
2021-04-08T00:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,33.077,,0.0,80.0,109.0,solar2_v
2021-04-08T01:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.683,,0.0,110.0,138.0,solar2_v
2021-04-08T02:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.287,,0.0,139.0,168.0,solar2_v
2021-04-08T03:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.855,,0.0,169.0,197.0,solar2_v
2021-04-08T04:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.907,,0.0,198.0,227.0,solar2_v
2021-04-08T05:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.852,,0.0,228.0,256.0,solar2_v
2021-04-08T06:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.907,,0.0,257.0,286.0,solar2_v
2021-04-08T07:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.589,,0.0,287.0,315.0,solar2_v
2021-04-08T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.231,,0.0,316.0,345.0,solar2_v
2021-04-08T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.303,,0.0,346.0,374.0,solar2_v
2021-04-08T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.99,,0.0,375.0,403.0,solar2_v
2021-04-08T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.17,,0.0,404.0,433.0,solar2_v
2021-04-08T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.296,,0.0,434.0,462.0,solar2_v
2021-04-08T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.304,,0.0,463.0,491.0,solar2_v
2021-04-08T14:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,31.331,,0.0,494.0,521.0,solar2_v
2021-04-08T15:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,31.07,,0.0,522.0,550.0,solar2_v
2021-04-08T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.776,,0.0,551.0,579.0,solar2_v
2021-04-08T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.657,,0.0,580.0,609.0,solar2_v
2021-04-08T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.6,,0.0,610.0,638.0,solar2_v
2021-04-08T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.587,,0.0,639.0,668.0,solar2_v
2021-04-08T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.552,,0.0,669.0,697.0,solar2_v
2021-04-08T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.503,,0.0,698.0,726.0,solar2_v
2021-04-08T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.407,,0.0,727.0,756.0,solar2_v
2021-04-08T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.39,,0.0,757.0,785.0,solar2_v
2021-04-09T00:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.517,,0.0,786.0,815.0,solar2_v
2021-04-09T01:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.61,,0.0,816.0,844.0,solar2_v
2021-04-09T02:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.78,,0.0,845.0,874.0,solar2_v
2021-04-09T03:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.086,,0.0,875.0,903.0,solar2_v
2021-04-09T04:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.246,,0.0,904.0,932.0,solar2_v
2021-04-09T05:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.2,,0.0,933.0,962.0,solar2_v
2021-04-09T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.29,,0.0,963.0,991.0,solar2_v
2021-04-09T07:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.25,,0.0,992.0,1021.0,solar2_v
2021-04-09T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.303,,0.0,1022.0,1050.0,solar2_v
2021-04-09T09:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.3,,0.0,1051.0,1080.0,solar2_v
2021-04-09T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.297,,0.0,1081.0,1109.0,solar2_v
2021-04-09T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.228,,0.0,1110.0,1139.0,solar2_v
2021-04-09T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.262,,0.0,1140.0,1168.0,solar2_v
2021-04-09T13:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,31.312,,0.0,1169.0,1197.0,solar2_v
2021-04-09T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.482,,0.0,1198.0,1226.0,solar2_v
2021-04-09T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.731,,0.0,1227.0,1255.0,solar2_v
2021-04-09T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.007,,0.0,1256.0,1285.0,solar2_v
2021-04-09T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1286.0,1314.0,solar2_v
2021-04-09T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1315.0,1344.0,solar2_v
2021-04-09T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1345.0,1373.0,solar2_v
2021-04-09T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1374.0,1403.0,solar2_v
2021-04-09T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1404.0,1432.0,solar2_v
2021-04-09T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1433.0,1462.0,solar2_v
2021-04-09T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1463.0,1491.0,solar2_v
2021-04-10T00:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.266,,0.0,1492.0,1520.0,solar2_v
2021-04-10T01:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.487,,0.0,1521.0,1550.0,solar2_v
2021-04-10T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.793,,0.0,1551.0,1579.0,solar2_v
2021-04-10T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.423,,0.0,1580.0,1609.0,solar2_v
2021-04-10T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.945,,0.0,1610.0,1638.0,solar2_v
2021-04-10T05:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.486,,0.0,1639.0,1667.0,solar2_v
2021-04-10T06:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.953,,0.0,1668.0,1697.0,solar2_v
2021-04-10T07:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.211,,0.0,1698.0,1726.0,solar2_v
2021-04-10T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.962,,0.0,1727.0,1755.0,solar2_v
2021-04-10T09:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.81,,0.0,1756.0,1785.0,solar2_v
2021-04-10T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.066,,0.0,1786.0,1814.0,solar2_v
2021-04-10T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.879,,0.0,1815.0,1843.0,solar2_v
2021-04-10T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.466,,0.0,1844.0,1872.0,solar2_v
2021-04-10T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.377,,0.0,1873.0,1902.0,solar2_v
2021-04-10T14:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.552,,0.0,1903.0,1931.0,solar2_v
2021-04-10T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.024,,0.0,1932.0,1960.0,solar2_v
2021-04-10T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,1961.0,1990.0,solar2_v
2021-04-10T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,1991.0,2019.0,solar2_v
2021-04-10T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,2020.0,2049.0,solar2_v
2021-04-10T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,2050.0,2078.0,solar2_v
2021-04-10T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.09,,0.0,2079.0,2107.0,solar2_v
2021-04-10T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,2108.0,2137.0,solar2_v
2021-04-10T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,2138.0,2166.0,solar2_v
2021-04-10T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,2167.0,2196.0,solar2_v
2021-04-11T00:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,2197.0,2225.0,solar2_v
2021-04-11T01:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.157,,0.0,2226.0,2255.0,solar2_v
2021-04-11T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.486,,0.0,2256.0,2284.0,solar2_v
2021-04-11T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.283,,0.0,2285.0,2314.0,solar2_v
2021-04-11T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.148,,0.0,2315.0,2343.0,solar2_v
2021-04-11T05:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.893,,0.0,2344.0,2372.0,solar2_v
2021-04-11T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.228,,0.0,2373.0,2402.0,solar2_v
2021-04-11T07:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.819,,0.0,2403.0,2431.0,solar2_v
2021-04-11T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,2432.0,2460.0,solar2_v
2021-04-11T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.376,,0.0,2461.0,2489.0,solar2_v
2021-04-11T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.803,,0.0,2490.0,2519.0,solar2_v
2021-04-11T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.017,,0.0,2520.0,2548.0,solar2_v
2021-04-11T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,2549.0,2577.0,solar2_v
2021-04-11T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.114,,0.0,2578.0,2607.0,solar2_v
2021-04-11T14:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.256,,0.0,2608.0,2636.0,solar2_v
2021-04-11T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.345,,0.0,2637.0,2665.0,solar2_v
2021-04-11T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.417,,0.0,2666.0,2695.0,solar2_v
2021-04-11T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.469,,0.0,2696.0,2724.0,solar2_v
2021-04-11T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.5,,0.0,2725.0,2753.0,solar2_v
2021-04-11T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.507,,0.0,2754.0,2783.0,solar2_v
2021-04-11T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.538,,0.0,2784.0,2812.0,solar2_v
2021-04-11T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.59,,0.0,2813.0,2842.0,solar2_v
2021-04-11T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.569,,0.0,2843.0,2871.0,solar2_v
2021-04-11T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.407,,0.0,2872.0,2901.0,solar2_v
2021-04-12T00:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.441,,0.0,2902.0,2930.0,solar2_v
2021-04-12T01:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.487,,0.0,2931.0,2960.0,solar2_v
2021-04-12T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.569,,0.0,2961.0,2989.0,solar2_v
2021-04-12T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.633,,0.0,2990.0,3019.0,solar2_v
2021-04-12T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.869,,0.0,3020.0,3048.0,solar2_v
2021-04-12T05:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.817,,0.0,3049.0,3077.0,solar2_v
2021-04-12T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.845,,0.0,3078.0,3107.0,solar2_v
2021-04-12T07:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.624,,0.0,3108.0,3136.0,solar2_v
2021-04-12T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.631,,0.0,3137.0,3165.0,solar2_v
2021-04-12T09:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.563,,0.0,3166.0,3195.0,solar2_v
2021-04-12T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.107,,0.0,3196.0,3224.0,solar2_v
2021-04-12T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.138,,0.0,3225.0,3253.0,solar2_v
2021-04-12T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.181,,0.0,3254.0,3282.0,solar2_v
2021-04-12T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,3283.0,3312.0,solar2_v
2021-04-12T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.039,,0.0,3313.0,3341.0,solar2_v
2021-04-12T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.862,,0.0,3342.0,3370.0,solar2_v
2021-04-12T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.743,,0.0,3371.0,3400.0,solar2_v
2021-04-12T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.007,,0.0,3401.0,3429.0,solar2_v
2021-04-12T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.073,,0.0,3430.0,3459.0,solar2_v
2021-04-12T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,3460.0,3488.0,solar2_v
2021-04-12T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,3489.0,3518.0,solar2_v
2021-04-12T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,3519.0,3547.0,solar2_v
2021-04-12T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,3548.0,3577.0,solar2_v
2021-04-12T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.103,,0.0,3578.0,3606.0,solar2_v
2021-04-13T00:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.31,,0.0,3607.0,3635.0,solar2_v
2021-04-13T01:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.593,,0.0,3636.0,3665.0,solar2_v
2021-04-13T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.697,,0.0,3666.0,3694.0,solar2_v
2021-04-13T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.727,,0.0,3695.0,3724.0,solar2_v
2021-04-13T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.776,,0.0,3725.0,3753.0,solar2_v
2021-04-13T05:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.017,,0.0,3754.0,3783.0,solar2_v
2021-04-13T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.979,,0.0,3784.0,3812.0,solar2_v
2021-04-13T07:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.173,,0.0,3813.0,3842.0,solar2_v
2021-04-13T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.2,,0.0,3843.0,3871.0,solar2_v
2021-04-13T09:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.883,,0.0,3872.0,3901.0,solar2_v
2021-04-13T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.172,,0.0,3902.0,3930.0,solar2_v
2021-04-13T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.975,,0.0,3931.0,3959.0,solar2_v
2021-04-13T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,28.907,,0.0,3960.0,3988.0,solar2_v
2021-04-13T13:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,30.05,,0.0,3989.0,4017.0,solar2_v
2021-04-13T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.104,,0.0,4018.0,4046.0,solar2_v
2021-04-13T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.476,,0.0,4047.0,4075.0,solar2_v
2021-04-13T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.05,,0.0,4076.0,4105.0,solar2_v
2021-04-13T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.989,,0.0,4106.0,4134.0,solar2_v
2021-04-13T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.06,,0.0,4135.0,4164.0,solar2_v
2021-04-13T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.076,,0.0,4165.0,4193.0,solar2_v
2021-04-13T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.08,,0.0,4194.0,4223.0,solar2_v
2021-04-13T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.093,,0.0,4224.0,4252.0,solar2_v
2021-04-13T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,4253.0,4282.0,solar2_v
2021-04-13T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,4283.0,4311.0,solar2_v
2021-04-14T00:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,4312.0,4341.0,solar2_v
2021-04-14T01:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.176,,0.0,4342.0,4370.0,solar2_v
2021-04-14T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.355,,0.0,4371.0,4399.0,solar2_v
2021-04-14T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.4,,0.0,4400.0,4429.0,solar2_v
2021-04-14T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.607,,0.0,4430.0,4458.0,solar2_v
2021-04-14T05:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.827,,0.0,4459.0,4488.0,solar2_v
2021-04-14T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.9,,0.0,4489.0,4517.0,solar2_v
2021-04-14T07:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.948,,0.0,4518.0,4546.0,solar2_v
2021-04-14T08:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.013,,0.0,4547.0,4576.0,solar2_v
2021-04-14T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.134,,0.0,4577.0,4605.0,solar2_v
2021-04-14T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.99,,0.0,4606.0,4634.0,solar2_v
2021-04-14T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.921,,0.0,4635.0,4663.0,solar2_v
2021-04-14T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.857,,0.0,4664.0,4693.0,solar2_v
2021-04-14T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.917,,0.0,4694.0,4722.0,solar2_v
2021-04-14T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.036,,0.0,4723.0,4751.0,solar2_v
2021-04-14T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.764,,0.0,4752.0,4780.0,solar2_v
2021-04-14T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.759,,0.0,4781.0,4810.0,solar2_v
2021-04-14T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,4811.0,4839.0,solar2_v
2021-04-14T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,4840.0,4868.0,solar2_v
