ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2020-07-09T08:00:00Z,28.0,28.0,,,1.296,3.283,,,,0.0,0.0,39.525,,0.0,17045.0,17073.0,solar2_v
2020-07-09T09:00:00Z,29.0,29.0,,,0.414,0.969,,,,0.0,0.0,36.283,,0.0,17074.0,17102.0,solar2_v
2020-07-09T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,34.853,,0.0,17103.0,17132.0,solar2_v
2020-07-09T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,33.772,,0.0,17133.0,17161.0,solar2_v
2020-07-09T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,33.01,,0.0,17162.0,17191.0,solar2_v
2020-07-09T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.672,,0.0,17192.0,17220.0,solar2_v
2020-07-09T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.277,,0.0,17221.0,17250.0,solar2_v
2020-07-09T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.159,,0.0,17251.0,17279.0,solar2_v
2020-07-09T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.033,,0.0,17280.0,17309.0,solar2_v
2020-07-09T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.459,,0.0,17310.0,17338.0,solar2_v
2020-07-09T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.721,,0.0,17339.0,17368.0,solar2_v
2020-07-09T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.134,,0.0,17369.0,17397.0,solar2_v
2020-07-09T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,17398.0,17426.0,solar2_v
2020-07-09T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.034,,0.0,17427.0,17456.0,solar2_v
2020-07-09T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.046,,0.0,17457.0,17485.0,solar2_v
2020-07-09T23:00:00Z,30.0,30.0,,,0.238,0.67,,,,0.0,0.0,30.637,,0.0,17486.0,17515.0,solar2_v
2020-07-10T00:00:00Z,28.0,28.0,,,0.815,1.075,,,,0.0,0.0,32.582,,0.0,17516.0,17544.0,solar2_v
2020-07-10T01:00:00Z,27.0,27.0,,,1.996,3.857,,,,0.0,0.0,37.419,,0.0,17545.0,17573.0,solar2_v
2020-07-10T02:00:00Z,29.0,29.0,,,3.826,4.911,,,,0.0,0.0,47.166,,0.0,17574.0,17603.0,solar2_v
2020-07-10T03:00:00Z,28.0,28.0,,,3.641,5.213,,,,0.0,0.0,46.907,,0.0,17604.0,17632.0,solar2_v
2020-07-10T04:00:00Z,28.0,28.0,,,4.692,5.015,,,,0.0,0.0,46.182,,0.0,17633.0,17661.0,solar2_v
2020-07-10T05:00:00Z,30.0,30.0,,,4.788,5.028,,,,0.0,0.0,48.21,,0.0,17662.0,17691.0,solar2_v
2020-07-10T06:00:00Z,29.0,29.0,,,4.842,4.975,,,,0.0,0.0,48.679,,0.0,17692.0,17720.0,solar2_v
2020-07-10T07:00:00Z,27.0,27.0,,,2.255,4.552,,,,0.0,0.0,42.789,,0.0,17721.0,17749.0,solar2_v
2020-07-10T08:00:00Z,29.0,29.0,,,0.571,0.744,,,,0.0,0.0,34.383,,0.0,17750.0,17779.0,solar2_v
2020-07-10T09:00:00Z,29.0,29.0,,,0.292,0.48,,,,0.0,0.0,33.031,,0.0,17780.0,17808.0,solar2_v
2020-07-10T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.466,,0.0,17809.0,17838.0,solar2_v
2020-07-10T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.214,,0.0,17839.0,17867.0,solar2_v
2020-07-10T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.338,,0.0,17868.0,17896.0,solar2_v
2020-07-10T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.269,,0.0,17897.0,17926.0,solar2_v
2020-07-10T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.352,,0.0,17927.0,17955.0,solar2_v
2020-07-10T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.268,,0.0,17956.0,17984.0,solar2_v
2020-07-10T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.733,,0.0,17985.0,18014.0,solar2_v
2020-07-10T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.403,,0.0,18015.0,18043.0,solar2_v
2020-07-10T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.083,,0.0,18044.0,18072.0,solar2_v
2020-07-10T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.09,,0.0,18073.0,18102.0,solar2_v
2020-07-10T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.086,,0.0,18103.0,18131.0,solar2_v
2020-07-10T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.203,,0.0,18132.0,18161.0,solar2_v
2020-07-10T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.434,,0.0,18162.0,18190.0,solar2_v
2020-07-10T23:00:00Z,30.0,30.0,,,0.21,0.472,,,,0.0,0.0,29.927,,0.0,18191.0,18220.0,solar2_v
2020-07-11T00:00:00Z,29.0,29.0,,,0.652,1.261,,,,0.0,0.0,31.048,,0.0,18221.0,18249.0,solar2_v
2020-07-11T01:00:00Z,29.0,29.0,,,1.907,4.857,,,,0.0,0.0,35.738,,0.0,18250.0,18279.0,solar2_v
2020-07-11T02:00:00Z,27.0,27.0,,,3.371,5.192,,,,0.0,0.0,43.715,,0.0,18281.0,18308.0,solar2_v
2020-07-11T03:00:00Z,29.0,29.0,,,4.891,5.015,,,,0.0,0.0,49.6,,0.0,18309.0,18337.0,solar2_v
2020-07-11T04:00:00Z,29.0,29.0,,,4.612,5.139,,,,0.0,0.0,48.897,,0.0,18338.0,18366.0,solar2_v
2020-07-11T05:00:00Z,30.0,30.0,,,4.264,5.42,,,,0.0,0.0,46.023,,0.0,18367.0,18396.0,solar2_v
2020-07-11T06:00:00Z,29.0,29.0,,,3.422,5.167,,,,0.0,0.0,42.772,,0.0,18397.0,18425.0,solar2_v
2020-07-11T07:00:00Z,30.0,30.0,,,4.315,4.933,,,,0.0,0.0,43.237,,0.0,18426.0,18455.0,solar2_v
2020-07-11T08:00:00Z,29.0,29.0,,,1.425,4.703,,,,0.0,0.0,40.521,,0.0,18456.0,18484.0,solar2_v
2020-07-11T09:00:00Z,30.0,30.0,,,0.825,1.012,,,,0.0,0.0,36.167,,0.0,18485.0,18514.0,solar2_v
2020-07-11T10:00:00Z,29.0,29.0,,,0.249,0.577,,,,0.0,0.0,34.41,,0.0,18515.0,18543.0,solar2_v
2020-07-11T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.957,,0.0,18544.0,18573.0,solar2_v
2020-07-11T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.617,,0.0,18574.0,18602.0,solar2_v
2020-07-11T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.38,,0.0,18603.0,18632.0,solar2_v
2020-07-11T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.65,,0.0,18633.0,18661.0,solar2_v
2020-07-11T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.407,,0.0,18662.0,18690.0,solar2_v
2020-07-11T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.36,,0.0,18691.0,18720.0,solar2_v
2020-07-11T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.852,,0.0,18721.0,18749.0,solar2_v
2020-07-11T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,18750.0,18779.0,solar2_v
2020-07-11T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.103,,0.0,18780.0,18808.0,solar2_v
2020-07-11T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.169,,0.0,18809.0,18837.0,solar2_v
2020-07-11T21:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.05,,0.0,18839.0,18867.0,solar2_v
2020-07-11T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.043,,0.0,18868.0,18896.0,solar2_v
2020-07-11T23:00:00Z,30.0,30.0,,,0.066,0.352,,,,0.0,0.0,30.17,,0.0,18897.0,18926.0,solar2_v
2020-07-12T00:00:00Z,29.0,29.0,,,0.493,0.662,,,,0.0,0.0,31.148,,0.0,18927.0,18955.0,solar2_v
2020-07-12T01:00:00Z,30.0,30.0,,,2.155,4.916,,,,0.0,0.0,37.883,,0.0,18956.0,18985.0,solar2_v
2020-07-12T02:00:00Z,29.0,29.0,,,4.657,5.089,,,,0.0,0.0,52.79,,0.0,18986.0,19014.0,solar2_v
2020-07-12T03:00:00Z,29.0,29.0,,,4.091,5.253,,,,0.0,0.0,48.355,,0.0,19015.0,19043.0,solar2_v
2020-07-12T04:00:00Z,30.0,30.0,,,4.225,5.458,,,,0.0,0.0,47.6,,0.0,19044.0,19073.0,solar2_v
2020-07-12T05:00:00Z,29.0,29.0,,,3.555,5.548,,,,0.0,0.0,46.197,,0.0,19074.0,19102.0,solar2_v
2020-07-12T06:00:00Z,28.0,28.0,,,3.83,5.474,,,,0.0,0.0,44.196,,0.0,19103.0,19131.0,solar2_v
2020-07-12T07:00:00Z,29.0,29.0,,,2.223,5.011,,,,0.0,0.0,42.983,,0.0,19132.0,19161.0,solar2_v
2020-07-12T08:00:00Z,28.0,28.0,,,0.632,0.846,,,,0.0,0.0,36.089,,0.0,19162.0,19190.0,solar2_v
2020-07-12T09:00:00Z,29.0,29.0,,,0.415,0.734,,,,0.0,0.0,34.672,,0.0,19191.0,19219.0,solar2_v
2020-07-12T10:00:00Z,30.0,30.0,,,0.022,0.339,,,,0.0,0.0,33.887,,0.0,19220.0,19249.0,solar2_v
2020-07-12T11:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,32.563,,0.0,19250.0,19278.0,solar2_v
2020-07-12T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,31.552,,0.0,19279.0,19308.0,solar2_v
2020-07-12T13:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,31.144,,0.0,19309.0,19337.0,solar2_v
2020-07-12T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.507,,0.0,19338.0,19366.0,solar2_v
2020-07-12T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.841,,0.0,19367.0,19395.0,solar2_v
2020-07-12T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.141,,0.0,19396.0,19425.0,solar2_v
2020-07-12T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.107,,0.0,19426.0,19454.0,solar2_v
2020-07-12T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,19455.0,19483.0,solar2_v
2020-07-12T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.983,,0.0,19484.0,19513.0,solar2_v
2020-07-12T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.814,,0.0,19514.0,19542.0,solar2_v
2020-07-12T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.657,,0.0,19543.0,19572.0,solar2_v
2020-07-12T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.455,,0.0,19573.0,19601.0,solar2_v
2020-07-12T23:00:00Z,30.0,30.0,,,0.033,0.337,,,,0.0,0.0,29.927,,0.0,19602.0,19631.0,solar2_v
2020-07-13T00:00:00Z,29.0,29.0,,,0.482,0.734,,,,0.0,0.0,31.1,,0.0,19632.0,19660.0,solar2_v
2020-07-13T01:00:00Z,30.0,30.0,,,2.098,4.916,,,,0.0,0.0,36.66,,0.0,19661.0,19690.0,solar2_v
2020-07-13T02:00:00Z,29.0,29.0,,,3.346,5.323,,,,0.0,0.0,46.51,,0.0,19691.0,19719.0,solar2_v
2020-07-13T03:00:00Z,29.0,29.0,,,3.214,5.244,,,,0.0,0.0,43.259,,0.0,19720.0,19748.0,solar2_v
2020-07-13T04:00:00Z,30.0,30.0,,,4.032,5.351,,,,0.0,0.0,47.353,,0.0,19749.0,19778.0,solar2_v
2020-07-13T05:00:00Z,29.0,29.0,,,4.134,5.121,,,,0.0,0.0,46.855,,0.0,19779.0,19807.0,solar2_v
2020-07-13T06:00:00Z,28.0,28.0,,,2.519,5.276,,,,0.0,0.0,43.35,,0.0,19808.0,19837.0,solar2_v
2020-07-13T07:00:00Z,26.0,26.0,,,0.077,0.438,,,,0.0,0.0,32.462,,0.0,19838.0,19866.0,solar2_v
2020-07-13T08:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.585,,0.0,19867.0,19895.0,solar2_v
2020-07-13T09:00:00Z,29.0,29.0,,,0.28,0.397,,,,0.0,0.0,30.431,,0.0,19896.0,19925.0,solar2_v
2020-07-13T10:00:00Z,29.0,29.0,,,0.035,0.341,,,,0.0,0.0,30.586,,0.0,19926.0,19954.0,solar2_v
2020-07-13T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.393,,0.0,19955.0,19984.0,solar2_v
2020-07-13T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.514,,0.0,19985.0,20013.0,solar2_v
2020-07-13T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.472,,0.0,20014.0,20042.0,solar2_v
2020-07-13T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,20043.0,20072.0,solar2_v
2020-07-13T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,20073.0,20101.0,solar2_v
2020-07-13T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,20102.0,20131.0,solar2_v
2020-07-13T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.91,,0.0,20132.0,20160.0,solar2_v
2020-07-13T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.0,,0.0,20161.0,20190.0,solar2_v
2020-07-13T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,20191.0,20219.0,solar2_v
2020-07-13T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.033,,0.0,20220.0,20249.0,solar2_v
2020-07-13T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.928,,0.0,20250.0,20278.0,solar2_v
2020-07-13T22:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.952,,0.0,20279.0,20307.0,solar2_v
2020-07-13T23:00:00Z,30.0,30.0,,,0.067,0.508,,,,0.0,0.0,30.307,,0.0,20308.0,20337.0,solar2_v
2020-07-14T00:00:00Z,29.0,29.0,,,0.515,0.82,,,,0.0,0.0,31.503,,0.0,20338.0,20366.0,solar2_v
2020-07-14T01:00:00Z,28.0,28.0,,,2.207,4.331,,,,0.0,0.0,37.632,,0.0,20367.0,20395.0,solar2_v
2020-07-14T02:00:00Z,29.0,29.0,,,4.582,4.975,,,,0.0,0.0,49.259,,0.0,20396.0,20425.0,solar2_v
2020-07-14T03:00:00Z,29.0,29.0,,,4.808,5.226,,,,0.0,0.0,49.345,,0.0,20426.0,20454.0,solar2_v
2020-07-14T04:00:00Z,27.0,27.0,,,4.642,5.194,,,,0.0,0.0,47.941,,0.0,20455.0,20483.0,solar2_v
2020-07-14T05:00:00Z,29.0,29.0,,,2.816,5.508,,,,0.0,0.0,42.114,,0.0,20485.0,20513.0,solar2_v
2020-07-14T06:00:00Z,29.0,29.0,,,3.395,5.561,,,,0.0,0.0,42.703,,0.0,20514.0,20542.0,solar2_v
2020-07-14T07:00:00Z,30.0,30.0,,,4.014,5.325,,,,0.0,0.0,45.907,,0.0,20543.0,20572.0,solar2_v
2020-07-14T08:00:00Z,29.0,29.0,,,1.905,4.802,,,,0.0,0.0,42.979,,0.0,20573.0,20601.0,solar2_v
2020-07-14T09:00:00Z,30.0,30.0,,,0.515,0.872,,,,0.0,0.0,37.14,,0.0,20602.0,20631.0,solar2_v
2020-07-14T10:00:00Z,29.0,29.0,,,0.011,0.326,,,,0.0,0.0,35.997,,0.0,20632.0,20660.0,solar2_v
2020-07-14T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,35.24,,0.0,20661.0,20690.0,solar2_v
2020-07-14T12:00:00Z,25.0,25.0,,,0.0,0.0,,,,0.0,0.0,34.08,,0.0,20691.0,20719.0,solar2_v
2020-07-14T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,33.062,,0.0,20720.0,20748.0,solar2_v
2020-07-14T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.631,,0.0,20749.0,20778.0,solar2_v
2020-07-14T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.493,,0.0,20779.0,20807.0,solar2_v
2020-07-14T16:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.086,,0.0,20808.0,20837.0,solar2_v
2020-07-14T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.241,,0.0,20838.0,20866.0,solar2_v
2020-07-14T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.017,,0.0,20867.0,20895.0,solar2_v
2020-07-14T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.32,,0.0,20896.0,20925.0,solar2_v
2020-07-14T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.369,,0.0,20926.0,20954.0,solar2_v
2020-07-14T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,20955.0,20984.0,solar2_v
2020-07-14T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.5,,0.0,20985.0,21013.0,solar2_v
2020-07-14T23:00:00Z,29.0,29.0,,,0.03,0.444,,,,0.0,0.0,27.797,,0.0,21014.0,21043.0,solar2_v
2020-07-15T00:00:00Z,27.0,27.0,,,1.161,1.838,,,,0.0,0.0,29.922,,0.0,21044.0,21072.0,solar2_v
2020-07-15T01:00:00Z,29.0,29.0,,,2.469,4.754,,,,0.0,0.0,35.955,,0.0,21073.0,21101.0,solar2_v
2020-07-15T02:00:00Z,29.0,29.0,,,2.91,5.351,,,,0.0,0.0,37.069,,0.0,21102.0,21131.0,solar2_v
2020-07-15T03:00:00Z,29.0,29.0,,,4.235,5.236,,,,0.0,0.0,43.703,,0.0,21132.0,21160.0,solar2_v
2020-07-15T04:00:00Z,28.0,28.0,,,3.335,4.9,,,,0.0,0.0,40.882,,0.0,21161.0,21189.0,solar2_v
2020-07-15T05:00:00Z,30.0,30.0,,,4.169,5.22,,,,0.0,0.0,42.237,,0.0,21190.0,21219.0,solar2_v
2020-07-15T06:00:00Z,29.0,29.0,,,3.34,5.116,,,,0.0,0.0,43.434,,0.0,21220.0,21248.0,solar2_v
2020-07-15T07:00:00Z,30.0,30.0,,,2.209,3.595,,,,0.0,0.0,39.51,,0.0,21249.0,21278.0,solar2_v
2020-07-15T08:00:00Z,29.0,29.0,,,1.588,2.509,,,,0.0,0.0,38.369,,0.0,21279.0,21307.0,solar2_v
2020-07-15T09:00:00Z,29.0,29.0,,,0.739,0.969,,,,0.0,0.0,36.81,,0.0,21308.0,21336.0,solar2_v
2020-07-15T10:00:00Z,28.0,28.0,,,0.075,0.365,,,,0.0,0.0,35.311,,0.0,21337.0,21366.0,solar2_v
2020-07-15T11:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,33.977,,0.0,21367.0,21395.0,solar2_v
2020-07-15T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,33.057,,0.0,21396.0,21424.0,solar2_v
2020-07-15T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.972,,0.0,21425.0,21454.0,solar2_v
2020-07-15T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.854,,0.0,21455.0,21483.0,solar2_v
2020-07-15T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.49,,0.0,21484.0,21512.0,solar2_v
2020-07-15T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.628,,0.0,21513.0,21541.0,solar2_v
2020-07-15T17:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.97,,0.0,21543.0,21571.0,solar2_v
2020-07-15T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.433,,0.0,21572.0,21601.0,solar2_v
2020-07-15T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.21,,0.0,21602.0,21630.0,solar2_v
2020-07-15T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,21631.0,21659.0,solar2_v
2020-07-15T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.063,,0.0,21660.0,21689.0,solar2_v
2020-07-15T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.103,,0.0,21690.0,21718.0,solar2_v
2020-07-15T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.247,,0.0,21719.0,21748.0,solar2_v
2020-07-16T00:00:00Z,29.0,29.0,,,0.18,0.524,,,,0.0,0.0,30.593,,0.0,21749.0,21777.0,solar2_v
2020-07-16T01:00:00Z,28.0,28.0,,,0.962,4.577,,,,0.0,0.0,30.814,,0.0,21778.0,21806.0,solar2_v
2020-07-16T02:00:00Z,29.0,29.0,,,0.983,2.652,,,,0.0,0.0,31.248,,0.0,21807.0,21836.0,solar2_v
2020-07-16T03:00:00Z,29.0,29.0,,,3.025,4.915,,,,0.0,0.0,33.352,,0.0,21837.0,21865.0,solar2_v
2020-07-16T04:00:00Z,30.0,30.0,,,4.349,5.153,,,,0.0,0.0,40.12,,0.0,21866.0,21895.0,solar2_v
2020-07-16T05:00:00Z,29.0,29.0,,,4.804,5.131,,,,0.0,0.0,44.586,,0.0,21896.0,21924.0,solar2_v
2020-07-16T06:00:00Z,28.0,28.0,,,4.53,5.28,,,,0.0,0.0,43.057,,0.0,1.0,21938.0,solar2_v
2020-07-16T07:00:00Z,29.0,29.0,,,4.621,5.59,,,,0.0,0.0,45.203,,0.0,1.0,1.0,solar2_v
2020-07-16T08:00:00Z,29.0,29.0,,,2.039,5.036,,,,0.0,0.0,41.841,,0.0,1.0,1.0,solar2_v
2020-07-16T09:00:00Z,28.0,28.0,,,0.484,1.73,,,,0.0,0.0,34.611,,0.0,1.0,1.0,solar2_v
2020-07-16T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,38.123,,0.0,1.0,1.0,solar2_v
2020-07-16T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,62.939,,0.0,1.0,1.0,solar2_v
2020-07-16T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,61.979,,0.0,1.0,1.0,solar2_v
2020-07-16T13:00:00Z,15.0,15.0,,,0.0,0.0,,,,0.0,0.0,61.333,,0.0,1.0,1.0,solar2_v
2020-09-04T06:00:00Z,16.0,16.0,,,0.0,0.0,,,,0.0,0.0,35.306,,0.0,1.0,16.0,solar2_v
2020-09-04T07:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,35.028,,0.0,17.0,45.0,solar2_v
2020-09-04T08:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,34.383,,0.0,46.0,75.0,solar2_v
2020-09-04T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,33.752,,0.0,76.0,104.0,solar2_v
2020-09-04T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.95,,0.0,105.0,134.0,solar2_v
2020-09-04T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.638,,0.0,135.0,163.0,solar2_v
2020-09-04T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.453,,0.0,164.0,193.0,solar2_v
2020-09-04T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.497,,0.0,194.0,222.0,solar2_v
2020-09-04T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.52,,0.0,223.0,252.0,solar2_v
2020-09-04T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.859,,0.0,253.0,281.0,solar2_v
2020-09-04T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.128,,0.0,282.0,310.0,solar2_v
2020-09-04T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.623,,0.0,311.0,340.0,solar2_v
2020-09-04T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.962,,0.0,341.0,369.0,solar2_v
2020-09-04T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.017,,0.0,370.0,399.0,solar2_v
2020-09-04T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.069,,0.0,400.0,428.0,solar2_v
2020-09-04T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.063,,0.0,429.0,458.0,solar2_v
2020-09-04T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,32.011,,0.0,459.0,486.0,solar2_v
2020-09-05T00:00:00Z,24.0,24.0,,,0.0,0.0,,,,0.0,0.0,32.054,,0.0,523.0,546.0,solar2_v
2020-09-05T01:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.063,,0.0,547.0,576.0,solar2_v
2020-09-05T02:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.1,,0.0,577.0,605.0,solar2_v
2020-09-05T03:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.937,,0.0,606.0,635.0,solar2_v
2020-09-05T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.01,,0.0,636.0,664.0,solar2_v
2020-09-05T05:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.203,,0.0,665.0,694.0,solar2_v
2020-09-05T06:00:00Z,29.0,29.0,,,0.744,1.13,,,,0.0,0.0,37.317,,0.0,1.0,697.0,solar2_v
2020-09-05T07:00:00Z,30.0,30.0,,,1.113,2.048,,,,0.0,0.0,39.917,,0.0,27.0,56.0,solar2_v
2020-09-05T08:00:00Z,29.0,29.0,,,0.425,2.012,,,,0.0,0.0,37.372,,0.0,57.0,85.0,solar2_v
2020-09-05T09:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,34.023,,0.0,86.0,115.0,solar2_v
2020-09-05T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.569,,0.0,116.0,144.0,solar2_v
