ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2023-01-01T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.231,,0.0,9479.0,9507.0,solar2_v
2023-01-01T01:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.2,,0.0,9508.0,9536.0,solar2_v
2023-01-01T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.234,,0.0,9537.0,9565.0,solar2_v
2023-01-01T03:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.518,,0.0,9566.0,9593.0,solar2_v
2023-01-01T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.593,,0.0,9594.0,9622.0,solar2_v
2023-01-01T05:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,27.155,,0.0,9623.0,9651.0,solar2_v
2023-01-01T06:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,26.485,,0.0,9652.0,9679.0,solar2_v
2023-01-01T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.234,,0.0,9680.0,9708.0,solar2_v
2023-01-01T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.083,,0.0,9709.0,9737.0,solar2_v
2023-01-01T09:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,26.139,,0.0,9738.0,9765.0,solar2_v
2023-01-01T10:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.052,,0.0,9766.0,9794.0,solar2_v
2023-01-01T11:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.017,,0.0,9795.0,9823.0,solar2_v
2023-01-01T12:00:00Z,25.0,25.0,,,,,,,,0.0,0.0,25.896,,0.0,9824.0,9851.0,solar2_v
2023-01-01T13:00:00Z,25.0,25.0,,,,,,,,0.0,0.0,26.064,,0.0,9852.0,9880.0,solar2_v
2023-01-01T14:00:00Z,21.0,21.0,,,,,,,,0.0,0.0,26.0,,0.0,9881.0,9908.0,solar2_v
2023-01-01T15:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.939,,0.0,9909.0,9937.0,solar2_v
2023-01-01T16:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.845,,0.0,9938.0,9966.0,solar2_v
2023-01-01T17:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.807,,0.0,9967.0,9994.0,solar2_v
2023-01-01T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.797,,0.0,9995.0,10023.0,solar2_v
2023-01-01T19:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.779,,0.0,10024.0,10052.0,solar2_v
2023-01-01T20:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.768,,0.0,10053.0,10080.0,solar2_v
2023-01-01T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.776,,0.0,10081.0,10109.0,solar2_v
2023-01-01T22:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.768,,0.0,10110.0,10137.0,solar2_v
2023-01-01T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.738,,0.0,10138.0,10166.0,solar2_v
2023-01-02T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.683,,0.0,10167.0,10195.0,solar2_v
2023-01-02T01:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.604,,0.0,10196.0,10223.0,solar2_v
2023-01-02T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.569,,0.0,10224.0,10252.0,solar2_v
2023-01-02T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.445,,0.0,10253.0,10281.0,solar2_v
2023-01-02T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.976,,0.0,10282.0,10310.0,solar2_v
2023-01-02T05:00:00Z,25.0,25.0,,,,,,,,0.0,0.0,26.44,,0.0,10311.0,10337.0,solar2_v
2023-01-02T06:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.993,,0.0,10339.0,10367.0,solar2_v
2023-01-02T07:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.882,,0.0,10368.0,10395.0,solar2_v
2023-01-02T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.807,,0.0,10396.0,10424.0,solar2_v
2023-01-02T09:00:00Z,4.0,4.0,,,,,,,,0.0,0.0,25.8,,0.0,10425.0,10428.0,solar2_v
2023-01-30T14:00:00Z,10.0,10.0,,,,,,,,0.0,0.0,23.14,,0.0,1.0,10.0,solar2_v
2023-01-30T15:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,27.697,,0.0,11.0,40.0,solar2_v
2023-01-30T16:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,27.045,,0.0,41.0,69.0,solar2_v
2023-01-30T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,27.086,,0.0,70.0,98.0,solar2_v
2023-01-30T18:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.911,,0.0,99.0,127.0,solar2_v
2023-01-30T19:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.346,,0.0,128.0,156.0,solar2_v
2023-01-30T20:00:00Z,23.0,23.0,,,,,,,,0.0,0.0,25.596,,0.0,157.0,179.0,solar2_v
2023-01-30T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.421,,0.0,187.0,215.0,solar2_v
2023-01-30T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.862,,0.0,216.0,244.0,solar2_v
2023-01-30T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.552,,0.0,245.0,273.0,solar2_v
2023-01-31T00:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.127,,0.0,274.0,303.0,solar2_v
2023-01-31T01:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.238,,0.0,304.0,332.0,solar2_v
2023-01-31T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.224,,0.0,333.0,361.0,solar2_v
2023-01-31T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.252,,0.0,362.0,390.0,solar2_v
2023-01-31T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.566,,0.0,391.0,419.0,solar2_v
2023-01-31T05:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.773,,0.0,420.0,449.0,solar2_v
2023-01-31T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.434,,0.0,450.0,478.0,solar2_v
2023-01-31T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.776,,0.0,479.0,507.0,solar2_v
2023-01-31T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.59,,0.0,508.0,536.0,solar2_v
2023-01-31T09:00:00Z,19.0,19.0,,,,,,,,0.0,0.0,24.426,,0.0,537.0,564.0,solar2_v
2023-01-31T10:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.676,,0.0,565.0,593.0,solar2_v
2023-01-31T11:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.76,,0.0,594.0,623.0,solar2_v
2023-01-31T12:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.0,,0.0,624.0,652.0,solar2_v
2023-01-31T13:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.076,,0.0,653.0,681.0,solar2_v
2023-01-31T14:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.976,,0.0,682.0,710.0,solar2_v
2023-01-31T15:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.193,,0.0,711.0,740.0,solar2_v
2023-01-31T16:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.255,,0.0,741.0,769.0,solar2_v
2023-01-31T17:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,26.088,,0.0,770.0,798.0,solar2_v
2023-01-31T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.569,,0.0,799.0,827.0,solar2_v
2023-01-31T19:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.183,,0.0,828.0,856.0,solar2_v
2023-01-31T20:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.203,,0.0,857.0,886.0,solar2_v
2023-01-31T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.8,,0.0,887.0,915.0,solar2_v
2023-01-31T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.048,,0.0,916.0,944.0,solar2_v
2023-01-31T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.631,,0.0,945.0,973.0,solar2_v
2023-02-01T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.893,,0.0,974.0,1002.0,solar2_v
2023-02-01T01:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.63,,0.0,1003.0,1032.0,solar2_v
2023-02-01T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.469,,0.0,1033.0,1061.0,solar2_v
2023-02-01T03:00:00Z,24.0,24.0,,,,,,,,0.0,0.0,25.537,,0.0,1062.0,1090.0,solar2_v
2023-02-01T04:00:00Z,13.0,13.0,,,,,,,,0.0,0.0,25.323,,0.0,1091.0,1115.0,solar2_v
2023-02-01T05:00:00Z,16.0,16.0,,,,,,,,0.0,0.0,26.062,,0.0,1121.0,1145.0,solar2_v
2023-02-01T06:00:00Z,19.0,19.0,,,,,,,,0.0,0.0,25.247,,0.0,1149.0,1174.0,solar2_v
2023-02-01T07:00:00Z,20.0,20.0,,,,,,,,0.0,0.0,26.39,,0.0,1175.0,1201.0,solar2_v
2023-02-01T08:00:00Z,22.0,22.0,,,,,,,,0.0,0.0,26.305,,0.0,1203.0,1231.0,solar2_v
2023-02-01T09:00:00Z,23.0,23.0,,,,,,,,0.0,0.0,26.1,,0.0,1232.0,1259.0,solar2_v
2023-02-01T10:00:00Z,24.0,24.0,,,,,,,,0.0,0.0,26.946,,0.0,1261.0,1288.0,solar2_v
2023-02-01T11:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,26.878,,0.0,1289.0,1317.0,solar2_v
2023-02-01T12:00:00Z,13.0,13.0,,,,,,,,0.0,0.0,25.692,,0.0,1319.0,1340.0,solar2_v
2023-02-01T13:00:00Z,12.0,12.0,,,,,,,,0.0,0.0,26.717,,0.0,1346.0,1373.0,solar2_v
2023-02-01T14:00:00Z,23.0,23.0,,,,,,,,0.0,0.0,25.891,,0.0,1374.0,1402.0,solar2_v
2023-02-01T15:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,26.081,,0.0,1403.0,1430.0,solar2_v
2023-02-01T16:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.721,,0.0,1431.0,1459.0,solar2_v
2023-02-01T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.241,,0.0,1460.0,1488.0,solar2_v
2023-02-01T18:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.937,,0.0,1489.0,1518.0,solar2_v
2023-02-01T19:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.548,,0.0,1519.0,1547.0,solar2_v
2023-02-01T20:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.697,,0.0,1548.0,1576.0,solar2_v
2023-02-01T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.976,,0.0,1577.0,1605.0,solar2_v
2023-02-01T22:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.7,,0.0,1606.0,1635.0,solar2_v
2023-02-01T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.972,,0.0,1636.0,1664.0,solar2_v
2023-02-02T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.297,,0.0,1665.0,1693.0,solar2_v
2023-02-02T01:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.759,,0.0,1694.0,1722.0,solar2_v
2023-02-02T02:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.483,,0.0,1723.0,1752.0,solar2_v
2023-02-02T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.503,,0.0,1753.0,1781.0,solar2_v
2023-02-02T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.059,,0.0,1782.0,1810.0,solar2_v
2023-02-02T05:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.966,,0.0,1811.0,1839.0,solar2_v
2023-02-02T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.545,,0.0,1840.0,1868.0,solar2_v
2023-02-02T07:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.407,,0.0,1869.0,1898.0,solar2_v
2023-02-02T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.8,,0.0,1899.0,1927.0,solar2_v
2023-02-02T09:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.093,,0.0,1928.0,1956.0,solar2_v
2023-02-02T10:00:00Z,22.0,22.0,,,,,,,,0.0,0.0,24.809,,0.0,1957.0,1979.0,solar2_v
2023-02-02T11:00:00Z,4.0,4.0,,,,,,,,0.0,0.0,24.6,,0.0,1986.0,2008.0,solar2_v
2023-02-02T12:00:00Z,22.0,22.0,,,,,,,,0.0,0.0,24.332,,0.0,2019.0,2040.0,solar2_v
2023-02-02T13:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.41,,0.0,2041.0,2069.0,solar2_v
2023-02-02T14:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,24.459,,0.0,2070.0,2098.0,solar2_v
2023-02-02T15:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.362,,0.0,2099.0,2127.0,solar2_v
2023-02-02T16:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.563,,0.0,2128.0,2157.0,solar2_v
2023-02-02T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.217,,0.0,2158.0,2186.0,solar2_v
2023-02-02T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.159,,0.0,2187.0,2215.0,solar2_v
2023-02-02T19:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.838,,0.0,2216.0,2244.0,solar2_v
2023-02-02T20:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.74,,0.0,2245.0,2274.0,solar2_v
2023-02-02T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.797,,0.0,2275.0,2303.0,solar2_v
2023-02-02T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.352,,0.0,2304.0,2332.0,solar2_v
2023-02-02T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.741,,0.0,2333.0,2361.0,solar2_v
2023-02-03T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.89,,0.0,2362.0,2390.0,solar2_v
2023-02-03T01:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.733,,0.0,2391.0,2420.0,solar2_v
2023-02-03T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.093,,0.0,2421.0,2449.0,solar2_v
2023-02-03T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.81,,0.0,2450.0,2478.0,solar2_v
2023-02-03T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.445,,0.0,2479.0,2507.0,solar2_v
2023-02-03T05:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.457,,0.0,2508.0,2537.0,solar2_v
2023-02-03T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.362,,0.0,2538.0,2566.0,solar2_v
2023-02-03T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.203,,0.0,2567.0,2595.0,solar2_v
2023-02-03T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.9,,0.0,2596.0,2624.0,solar2_v
2023-02-03T09:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.721,,0.0,2625.0,2653.0,solar2_v
2023-02-03T10:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.223,,0.0,2654.0,2683.0,solar2_v
2023-02-03T11:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.317,,0.0,2684.0,2712.0,solar2_v
2023-02-03T12:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.703,,0.0,2713.0,2741.0,solar2_v
2023-02-03T13:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.259,,0.0,2742.0,2770.0,solar2_v
2023-02-03T14:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.11,,0.0,2771.0,2800.0,solar2_v
2023-02-03T15:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.6,,0.0,2801.0,2829.0,solar2_v
2023-02-03T16:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.769,,0.0,2830.0,2858.0,solar2_v
2023-02-03T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.969,,0.0,2859.0,2887.0,solar2_v
2023-02-03T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.31,,0.0,2888.0,2916.0,solar2_v
2023-02-03T19:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.138,,0.0,2917.0,2945.0,solar2_v
2023-02-03T20:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.328,,0.0,2946.0,2974.0,solar2_v
2023-02-03T21:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,24.996,,0.0,2975.0,3002.0,solar2_v
2023-02-03T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.762,,0.0,3003.0,3031.0,solar2_v
2023-02-03T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.583,,0.0,3032.0,3060.0,solar2_v
2023-02-04T00:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,24.669,,0.0,3061.0,3088.0,solar2_v
2023-02-04T01:00:00Z,22.0,22.0,,,,,,,,0.0,0.0,24.541,,0.0,3089.0,3117.0,solar2_v
2023-02-04T02:00:00Z,25.0,25.0,,,,,,,,0.0,0.0,24.5,,0.0,3119.0,3145.0,solar2_v
2023-02-04T03:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,24.385,,0.0,3146.0,3174.0,solar2_v
2023-02-04T04:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,24.469,,0.0,3175.0,3202.0,solar2_v
2023-02-04T05:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,24.646,,0.0,3204.0,3231.0,solar2_v
2023-02-04T06:00:00Z,24.0,24.0,,,,,,,,0.0,0.0,24.592,,0.0,3232.0,3259.0,solar2_v
2023-02-04T07:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,24.45,,0.0,3260.0,3288.0,solar2_v
2023-02-04T08:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,26.192,,0.0,3289.0,3316.0,solar2_v
2023-02-04T09:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,26.031,,0.0,3317.0,3344.0,solar2_v
2023-02-04T10:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,24.9,,0.0,3345.0,3373.0,solar2_v
2023-02-04T11:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,25.712,,0.0,3374.0,3402.0,solar2_v
2023-02-04T12:00:00Z,19.0,19.0,,,,,,,,0.0,0.0,25.442,,0.0,3405.0,3430.0,solar2_v
2023-02-04T13:00:00Z,22.0,22.0,,,,,,,,0.0,0.0,25.309,,0.0,3431.0,3457.0,solar2_v
2023-02-04T14:00:00Z,7.0,7.0,,,,,,,,0.0,0.0,24.871,,0.0,3459.0,3479.0,solar2_v
2023-02-04T15:00:00Z,16.0,16.0,,,,,,,,0.0,0.0,24.913,,0.0,3491.0,3513.0,solar2_v
2023-02-04T16:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,23.946,,0.0,3514.0,3542.0,solar2_v
2023-02-04T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.155,,0.0,3543.0,3571.0,solar2_v
2023-02-04T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.959,,0.0,3572.0,3600.0,solar2_v
2023-02-04T19:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,23.932,,0.0,3601.0,3628.0,solar2_v
2023-02-04T20:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.876,,0.0,3629.0,3657.0,solar2_v
2023-02-04T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.779,,0.0,3658.0,3686.0,solar2_v
2023-02-04T22:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,23.84,,0.0,3687.0,3716.0,solar2_v
2023-02-04T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.845,,0.0,3717.0,3745.0,solar2_v
2023-02-05T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.066,,0.0,3746.0,3774.0,solar2_v
2023-02-05T01:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.986,,0.0,3775.0,3803.0,solar2_v
2023-02-05T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.272,,0.0,3804.0,3832.0,solar2_v
2023-02-05T03:00:00Z,26.0,26.0,,,,,,,,0.0,0.0,25.881,,0.0,3833.0,3861.0,solar2_v
2023-02-05T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.131,,0.0,3862.0,3890.0,solar2_v
2023-02-05T05:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.213,,0.0,3891.0,3920.0,solar2_v
2023-02-05T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.572,,0.0,3921.0,3949.0,solar2_v
2023-02-05T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.862,,0.0,3950.0,3978.0,solar2_v
2023-02-05T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.638,,0.0,3979.0,4007.0,solar2_v
2023-02-05T09:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.124,,0.0,4008.0,4036.0,solar2_v
2023-02-05T10:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.967,,0.0,4037.0,4066.0,solar2_v
2023-02-05T11:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.807,,0.0,4067.0,4095.0,solar2_v
2023-02-05T12:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.914,,0.0,4096.0,4124.0,solar2_v
2023-02-05T13:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.759,,0.0,4125.0,4153.0,solar2_v
2023-02-05T14:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.824,,0.0,4154.0,4182.0,solar2_v
2023-02-05T15:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.048,,0.0,4183.0,4212.0,solar2_v
2023-02-05T16:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.293,,0.0,4213.0,4241.0,solar2_v
2023-02-05T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.648,,0.0,4242.0,4270.0,solar2_v
2023-02-05T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,23.997,,0.0,4271.0,4299.0,solar2_v
2023-02-05T19:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,23.86,,0.0,4300.0,4329.0,solar2_v
2023-02-05T20:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.172,,0.0,4330.0,4358.0,solar2_v
2023-02-05T21:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.534,,0.0,4359.0,4387.0,solar2_v
2023-02-05T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.659,,0.0,4388.0,4416.0,solar2_v
2023-02-05T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,24.731,,0.0,4417.0,4445.0,solar2_v
2023-02-06T00:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,24.717,,0.0,4446.0,4475.0,solar2_v
2023-02-06T01:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.21,,0.0,4476.0,4504.0,solar2_v
2023-02-06T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.745,,0.0,4505.0,4533.0,solar2_v
2023-02-06T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.948,,0.0,4534.0,4562.0,solar2_v
2023-02-06T04:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.433,,0.0,4563.0,4592.0,solar2_v
2023-02-06T05:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.966,,0.0,4593.0,4621.0,solar2_v
2023-02-06T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.128,,0.0,4622.0,4650.0,solar2_v
2023-02-06T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.186,,0.0,4651.0,4679.0,solar2_v
2023-02-06T08:00:00Z,27.0,27.0,,,,,,,,0.0,0.0,26.152,,0.0,4680.0,4708.0,solar2_v
2023-02-06T09:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.067,,0.0,4709.0,4738.0,solar2_v
2023-02-06T10:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.028,,0.0,4739.0,4767.0,solar2_v
2023-02-06T11:00:00Z,28.0,28.0,,,,,,,,0.0,0.0,25.975,,0.0,4768.0,4796.0,solar2_v
2023-02-06T12:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.0,,0.0,4797.0,4825.0,solar2_v
2023-02-06T13:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.427,,0.0,4826.0,4855.0,solar2_v
2023-02-06T14:00:00Z,13.0,13.0,,,,,,,,0.0,0.0,26.508,,0.0,4856.0,4878.0,solar2_v
2023-02-06T15:00:00Z,17.0,17.0,,,,,,,,0.0,0.0,26.318,,0.0,4894.0,4910.0,solar2_v
2023-02-06T16:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.02,,0.0,4911.0,4940.0,solar2_v
2023-02-06T17:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.159,,0.0,4941.0,4969.0,solar2_v
2023-02-06T18:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.479,,0.0,4970.0,4998.0,solar2_v
2023-02-06T19:00:00Z,25.0,25.0,,,,,,,,0.0,0.0,26.14,,0.0,4999.0,5027.0,solar2_v
2023-02-06T20:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,26.131,,0.0,5028.0,5056.0,solar2_v
2023-02-06T21:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,26.013,,0.0,5057.0,5086.0,solar2_v
2023-02-06T22:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.962,,0.0,5087.0,5115.0,solar2_v
2023-02-06T23:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.997,,0.0,5116.0,5144.0,solar2_v
2023-02-07T00:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.824,,0.0,5145.0,5173.0,solar2_v
2023-02-07T01:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.747,,0.0,5174.0,5203.0,solar2_v
2023-02-07T02:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.579,,0.0,5204.0,5232.0,solar2_v
2023-02-07T03:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.483,,0.0,5233.0,5261.0,solar2_v
2023-02-07T04:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.431,,0.0,5262.0,5290.0,solar2_v
2023-02-07T05:00:00Z,30.0,30.0,,,,,,,,0.0,0.0,25.417,,0.0,5291.0,5320.0,solar2_v
2023-02-07T06:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.334,,0.0,5321.0,5349.0,solar2_v
2023-02-07T07:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.593,,0.0,5350.0,5378.0,solar2_v
2023-02-07T08:00:00Z,29.0,29.0,,,,,,,,0.0,0.0,25.531,,0.0,5379.0,5407.0,solar2_v
