ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,scaled_channels
2022-03-05T03:00:00Z,18.0,18.0,,,0.0,0.0,,,,0.0,0.0,36.539,,0.0,solar2_v
2022-03-05T04:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,34.986,,0.0,solar2_v
2022-03-05T05:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,31.921,,0.0,solar2_v
2022-03-05T06:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.138,,0.0,solar2_v
2022-03-05T07:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.997,,0.0,solar2_v
2022-03-05T08:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.538,,0.0,solar2_v
2022-03-05T09:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.493,,0.0,solar2_v
2022-03-05T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.741,,0.0,solar2_v
2022-03-05T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.136,,0.0,solar2_v
2022-03-05T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.967,,0.0,solar2_v
2022-03-05T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.046,,0.0,solar2_v
2022-03-05T14:00:00Z,25.0,25.0,,,0.0,0.0,,,,0.0,0.0,27.584,,0.0,solar2_v
2022-03-05T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.418,,0.0,solar2_v
2022-03-05T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-03-05T17:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,28.388,,0.0,solar2_v
2022-03-05T18:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.874,,0.0,solar2_v
2022-03-05T19:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,solar2_v
2022-03-05T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.097,,0.0,solar2_v
2022-03-05T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,solar2_v
2022-03-05T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.104,,0.0,solar2_v
2022-03-05T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.162,,0.0,solar2_v
2022-03-06T00:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.266,,0.0,solar2_v
2022-03-06T01:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.446,,0.0,solar2_v
2022-03-06T02:00:00Z,29.0,29.0,,,3.613,5.079,,,,0.0,0.0,40.766,,0.0,solar2_v
2022-03-06T03:00:00Z,29.0,29.0,,,4.971,5.113,,,,0.0,0.0,49.028,,0.0,solar2_v
2022-03-06T04:00:00Z,28.0,28.0,,,4.887,5.064,,,,0.0,0.0,48.511,,0.0,solar2_v
2022-03-06T05:00:00Z,29.0,29.0,,,4.911,5.02,,,,0.0,0.0,47.555,,0.0,solar2_v
2022-03-06T06:00:00Z,29.0,29.0,,,4.197,4.877,,,,0.0,0.0,46.955,,0.0,solar2_v
2022-03-06T07:00:00Z,29.0,29.0,,,2.415,4.236,,,,0.0,0.0,42.152,,0.0,solar2_v
2022-03-06T08:00:00Z,29.0,29.0,,,0.886,1.026,,,,0.0,0.0,37.862,,0.0,solar2_v
2022-03-06T09:00:00Z,28.0,28.0,,,0.541,0.708,,,,0.0,0.0,35.139,,0.0,solar2_v
2022-03-06T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.234,,0.0,solar2_v
2022-03-06T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.159,,0.0,solar2_v
2022-03-06T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.445,,0.0,solar2_v
2022-03-06T13:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.107,,0.0,solar2_v
2022-03-06T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.034,,0.0,solar2_v
2022-03-06T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.75,,0.0,solar2_v
2022-03-06T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.314,,0.0,solar2_v
2022-03-06T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.986,,0.0,solar2_v
2022-03-06T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.003,,0.0,solar2_v
2022-03-06T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.855,,0.0,solar2_v
2022-03-06T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.639,,0.0,solar2_v
2022-03-06T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.379,,0.0,solar2_v
2022-03-06T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.432,,0.0,solar2_v
2022-03-06T23:00:00Z,29.0,29.0,,,0.062,0.388,,,,0.0,0.0,28.479,,0.0,solar2_v
2022-03-07T00:00:00Z,29.0,29.0,,,0.873,2.166,,,,0.0,0.0,29.414,,0.0,solar2_v
2022-03-07T01:00:00Z,28.0,28.0,,,3.213,4.511,,,,0.0,0.0,40.361,,0.0,solar2_v
2022-03-07T02:00:00Z,29.0,29.0,,,4.769,4.982,,,,0.0,0.0,48.603,,0.0,solar2_v
2022-03-07T03:00:00Z,29.0,29.0,,,4.963,5.09,,,,0.0,0.0,49.193,,0.0,solar2_v
2022-03-07T04:00:00Z,29.0,29.0,,,3.78,5.067,,,,0.0,0.0,47.248,,0.0,solar2_v
2022-03-07T05:00:00Z,28.0,28.0,,,3.44,5.113,,,,0.0,0.0,42.025,,0.0,solar2_v
2022-03-07T06:00:00Z,29.0,29.0,,,3.771,4.866,,,,0.0,0.0,43.362,,0.0,solar2_v
2022-03-07T07:00:00Z,29.0,29.0,,,2.138,3.736,,,,0.0,0.0,40.624,,0.0,solar2_v
2022-03-07T08:00:00Z,28.0,28.0,,,0.876,1.005,,,,0.0,0.0,37.082,,0.0,solar2_v
2022-03-07T09:00:00Z,28.0,28.0,,,0.377,0.679,,,,0.0,0.0,33.993,,0.0,solar2_v
2022-03-07T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.979,,0.0,solar2_v
2022-03-07T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.507,,0.0,solar2_v
2022-03-07T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.569,,0.0,solar2_v
2022-03-07T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.514,,0.0,solar2_v
2022-03-07T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.283,,0.0,solar2_v
2022-03-07T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,26.654,,0.0,solar2_v
2022-03-07T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.214,,0.0,solar2_v
2022-03-07T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.076,,0.0,solar2_v
2022-03-07T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.9,,0.0,solar2_v
2022-03-07T19:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.696,,0.0,solar2_v
2022-03-07T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.607,,0.0,solar2_v
2022-03-07T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.41,,0.0,solar2_v
2022-03-07T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-03-07T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.417,,0.0,solar2_v
2022-03-08T00:00:00Z,29.0,29.0,,,1.216,3.145,,,,0.0,0.0,33.769,,0.0,solar2_v
2022-03-08T01:00:00Z,28.0,28.0,,,3.499,4.721,,,,0.0,0.0,42.046,,0.0,solar2_v
2022-03-08T02:00:00Z,29.0,29.0,,,4.652,4.857,,,,0.0,0.0,52.369,,0.0,solar2_v
2022-03-08T03:00:00Z,29.0,29.0,,,4.892,4.998,,,,0.0,0.0,52.521,,0.0,solar2_v
2022-03-08T04:00:00Z,29.0,29.0,,,4.896,5.021,,,,0.0,0.0,51.793,,0.0,solar2_v
2022-03-08T05:00:00Z,28.0,28.0,,,4.852,5.01,,,,0.0,0.0,51.579,,0.0,solar2_v
2022-03-08T06:00:00Z,29.0,29.0,,,4.55,4.852,,,,0.0,0.0,47.403,,0.0,solar2_v
2022-03-08T07:00:00Z,29.0,29.0,,,2.212,3.778,,,,0.0,0.0,35.448,,0.0,solar2_v
2022-03-08T08:00:00Z,28.0,28.0,,,0.711,0.944,,,,0.0,0.0,34.668,,0.0,solar2_v
2022-03-08T09:00:00Z,29.0,29.0,,,0.414,0.551,,,,0.0,0.0,31.597,,0.0,solar2_v
2022-03-08T10:00:00Z,28.0,28.0,,,0.036,0.347,,,,0.0,0.0,29.936,,0.0,solar2_v
2022-03-08T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,22.472,,0.0,solar2_v
2022-03-08T12:00:00Z,23.0,23.0,,,0.0,0.0,,,,0.0,0.0,28.383,,0.0,solar2_v
2022-03-08T13:00:00Z,5.0,5.0,,,0.0,0.0,,,,0.0,0.0,30.2,,0.0,solar2_v
2022-03-08T14:00:00Z,7.0,7.0,,,0.0,0.0,,,,0.0,0.0,27.157,,0.0,solar2_v
2022-03-08T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.859,,0.0,solar2_v
2022-03-08T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.5,,0.0,solar2_v
2022-03-08T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.168,,0.0,solar2_v
2022-03-08T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.507,,0.0,solar2_v
2022-03-08T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.945,,0.0,solar2_v
2022-03-08T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.521,,0.0,solar2_v
2022-03-08T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-03-08T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.397,,0.0,solar2_v
2022-03-08T23:00:00Z,28.0,28.0,,,0.117,0.393,,,,0.0,0.0,27.689,,0.0,solar2_v
2022-03-09T00:00:00Z,29.0,29.0,,,0.968,1.851,,,,0.0,0.0,29.103,,0.0,solar2_v
2022-03-09T01:00:00Z,29.0,29.0,,,2.729,3.867,,,,0.0,0.0,33.241,,0.0,solar2_v
2022-03-09T02:00:00Z,28.0,28.0,,,4.216,4.695,,,,0.0,0.0,38.3,,0.0,solar2_v
2022-03-09T03:00:00Z,29.0,29.0,,,4.455,4.826,,,,0.0,0.0,46.49,,0.0,solar2_v
2022-03-09T04:00:00Z,29.0,29.0,,,3.087,5.01,,,,0.0,0.0,40.31,,0.0,solar2_v
2022-03-09T05:00:00Z,28.0,28.0,,,3.149,4.959,,,,0.0,0.0,34.679,,0.0,solar2_v
2022-03-09T06:00:00Z,29.0,29.0,,,3.303,4.797,,,,0.0,0.0,42.331,,0.0,solar2_v
2022-03-09T07:00:00Z,29.0,29.0,,,1.627,3.488,,,,0.0,0.0,39.107,,0.0,solar2_v
2022-03-09T08:00:00Z,28.0,28.0,,,0.645,1.405,,,,0.0,0.0,35.446,,0.0,solar2_v
2022-03-09T09:00:00Z,29.0,29.0,,,0.205,0.592,,,,0.0,0.0,30.617,,0.0,solar2_v
2022-03-09T10:00:00Z,29.0,29.0,,,0.025,0.38,,,,0.0,0.0,30.014,,0.0,solar2_v
2022-03-09T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.229,,0.0,solar2_v
2022-03-09T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.676,,0.0,solar2_v
2022-03-09T13:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,28.896,,0.0,solar2_v
2022-03-09T14:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,28.537,,0.0,solar2_v
2022-03-09T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.91,,0.0,solar2_v
2022-03-09T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.641,,0.0,solar2_v
2022-03-09T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.514,,0.0,solar2_v
2022-03-09T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.286,,0.0,solar2_v
2022-03-09T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.086,,0.0,solar2_v
2022-03-09T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,26.911,,0.0,solar2_v
2022-03-09T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.734,,0.0,solar2_v
2022-03-09T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.572,,0.0,solar2_v
2022-03-09T23:00:00Z,28.0,28.0,,,0.037,0.36,,,,0.0,0.0,26.568,,0.0,solar2_v
2022-03-10T00:00:00Z,29.0,29.0,,,0.995,1.861,,,,0.0,0.0,28.376,,0.0,solar2_v
2022-03-10T01:00:00Z,29.0,29.0,,,2.12,4.346,,,,0.0,0.0,26.041,,0.0,solar2_v
2022-03-10T02:00:00Z,28.0,28.0,,,3.745,4.697,,,,0.0,0.0,30.896,,0.0,solar2_v
2022-03-10T03:00:00Z,29.0,29.0,,,4.288,4.951,,,,0.0,0.0,36.003,,0.0,solar2_v
2022-03-10T04:00:00Z,29.0,29.0,,,4.188,4.928,,,,0.0,0.0,42.893,,0.0,solar2_v
2022-03-10T05:00:00Z,28.0,28.0,,,2.084,4.779,,,,0.0,0.0,35.418,,0.0,solar2_v
2022-03-10T06:00:00Z,29.0,29.0,,,1.67,2.543,,,,0.0,0.0,29.893,,0.0,solar2_v
2022-03-10T07:00:00Z,29.0,29.0,,,1.512,2.148,,,,0.0,0.0,35.424,,0.0,solar2_v
2022-03-10T08:00:00Z,28.0,28.0,,,0.958,1.203,,,,0.0,0.0,34.979,,0.0,solar2_v
2022-03-10T09:00:00Z,28.0,28.0,,,0.463,0.866,,,,0.0,0.0,32.246,,0.0,solar2_v
2022-03-10T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.51,,0.0,solar2_v
2022-03-10T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.168,,0.0,solar2_v
2022-03-10T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,28.833,,0.0,solar2_v
2022-03-10T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,26.132,,0.0,solar2_v
2022-03-10T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,23.096,,0.0,solar2_v
2022-03-10T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,24.203,,0.0,solar2_v
2022-03-10T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.369,,0.0,solar2_v
2022-03-10T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.589,,0.0,solar2_v
2022-03-10T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.503,,0.0,solar2_v
2022-03-10T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.783,,0.0,solar2_v
2022-03-10T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,26.343,,0.0,solar2_v
2022-03-10T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.083,,0.0,solar2_v
2022-03-10T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.152,,0.0,solar2_v
2022-03-10T23:00:00Z,28.0,28.0,,,0.079,0.418,,,,0.0,0.0,27.389,,0.0,solar2_v
2022-03-11T00:00:00Z,29.0,29.0,,,0.953,1.69,,,,0.0,0.0,28.397,,0.0,solar2_v
2022-03-11T01:00:00Z,28.0,28.0,,,2.902,4.224,,,,0.0,0.0,35.068,,0.0,solar2_v
2022-03-11T02:00:00Z,28.0,28.0,,,4.153,4.608,,,,0.0,0.0,50.411,,0.0,solar2_v
2022-03-11T03:00:00Z,29.0,29.0,,,3.936,4.774,,,,0.0,0.0,51.431,,0.0,solar2_v
2022-03-11T04:00:00Z,29.0,29.0,,,4.488,4.708,,,,0.0,0.0,51.507,,0.0,solar2_v
2022-03-11T05:00:00Z,28.0,28.0,,,4.295,4.79,,,,0.0,0.0,50.704,,0.0,solar2_v
2022-03-11T06:00:00Z,29.0,29.0,,,4.223,4.636,,,,0.0,0.0,47.348,,0.0,solar2_v
2022-03-11T07:00:00Z,29.0,29.0,,,1.966,3.703,,,,0.0,0.0,41.076,,0.0,solar2_v
2022-03-11T08:00:00Z,27.0,27.0,,,0.692,0.898,,,,0.0,0.0,26.215,,0.0,solar2_v
2022-03-11T09:00:00Z,10.0,10.0,,,0.414,0.844,,,,0.0,0.0,26.14,,0.0,solar2_v
2022-03-11T10:00:00Z,6.0,6.0,,,0.0,0.0,,,,0.0,0.0,32.333,,0.0,solar2_v
2022-03-11T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.689,,0.0,solar2_v
2022-03-11T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.652,,0.0,solar2_v
2022-03-11T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.386,,0.0,solar2_v
2022-03-11T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.196,,0.0,solar2_v
2022-03-11T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,24.343,,0.0,solar2_v
2022-03-11T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,23.607,,0.0,solar2_v
2022-03-11T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,24.979,,0.0,solar2_v
2022-03-11T18:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.168,,0.0,solar2_v
2022-03-11T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.876,,0.0,solar2_v
2022-03-11T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.359,,0.0,solar2_v
2022-03-11T21:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.643,,0.0,solar2_v
2022-03-11T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.669,,0.0,solar2_v
2022-03-11T23:00:00Z,29.0,29.0,,,0.034,0.339,,,,0.0,0.0,28.697,,0.0,solar2_v
2022-03-12T00:00:00Z,28.0,28.0,,,0.798,1.338,,,,0.0,0.0,30.736,,0.0,solar2_v
2022-03-12T01:00:00Z,29.0,29.0,,,1.341,1.51,,,,0.0,0.0,32.241,,0.0,solar2_v
2022-03-12T02:00:00Z,29.0,29.0,,,2.559,4.936,,,,0.0,0.0,31.807,,0.0,solar2_v
2022-03-12T03:00:00Z,28.0,28.0,,,4.17,4.957,,,,0.0,0.0,38.093,,0.0,solar2_v
2022-03-12T04:00:00Z,29.0,29.0,,,3.115,5.043,,,,0.0,0.0,38.917,,0.0,solar2_v
2022-03-12T05:00:00Z,29.0,29.0,,,3.232,4.846,,,,0.0,0.0,37.655,,0.0,solar2_v
2022-03-12T06:00:00Z,28.0,28.0,,,0.834,1.777,,,,0.0,0.0,35.236,,0.0,solar2_v
2022-03-12T07:00:00Z,29.0,29.0,,,0.517,0.761,,,,0.0,0.0,31.586,,0.0,solar2_v
2022-03-12T08:00:00Z,29.0,29.0,,,0.319,0.798,,,,0.0,0.0,26.076,,0.0,solar2_v
2022-03-12T09:00:00Z,28.0,28.0,,,0.265,0.523,,,,0.0,0.0,27.586,,0.0,solar2_v
2022-03-12T10:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.746,,0.0,solar2_v
2022-03-12T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.079,,0.0,solar2_v
2022-03-12T12:00:00Z,25.0,25.0,,,0.0,0.0,,,,0.0,0.0,27.844,,0.0,solar2_v
2022-03-12T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.676,,0.0,solar2_v
2022-03-12T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.7,,0.0,solar2_v
2022-03-12T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.621,,0.0,solar2_v
2022-03-12T16:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.446,,0.0,solar2_v
2022-03-12T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.534,,0.0,solar2_v
2022-03-12T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.634,,0.0,solar2_v
2022-03-12T19:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.464,,0.0,solar2_v
2022-03-12T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.307,,0.0,solar2_v
2022-03-12T21:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.289,,0.0,solar2_v
2022-03-12T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.304,,0.0,solar2_v
2022-03-12T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.452,,0.0,solar2_v
2022-03-13T00:00:00Z,25.0,25.0,,,1.412,2.971,,,,0.0,0.0,31.088,,0.0,solar2_v
2022-03-13T01:00:00Z,29.0,29.0,,,3.301,4.631,,,,0.0,0.0,43.738,,0.0,solar2_v
2022-03-13T02:00:00Z,29.0,29.0,,,4.105,4.774,,,,0.0,0.0,53.217,,0.0,solar2_v
2022-03-13T03:00:00Z,28.0,28.0,,,4.124,4.956,,,,0.0,0.0,50.164,,0.0,solar2_v
2022-03-13T04:00:00Z,27.0,27.0,,,1.414,3.837,,,,0.0,0.0,32.059,,0.0,solar2_v
2022-03-13T05:00:00Z,29.0,29.0,,,2.447,5.331,,,,0.0,0.0,35.441,,0.0,solar2_v
2022-03-13T06:00:00Z,28.0,28.0,,,4.117,5.103,,,,0.0,0.0,27.468,,0.0,solar2_v
2022-03-13T07:00:00Z,29.0,29.0,,,1.323,4.634,,,,0.0,0.0,31.721,,0.0,solar2_v
2022-03-13T08:00:00Z,29.0,29.0,,,0.604,0.944,,,,0.0,0.0,35.569,,0.0,solar2_v
2022-03-13T09:00:00Z,28.0,28.0,,,0.274,0.456,,,,0.0,0.0,34.168,,0.0,solar2_v
2022-03-13T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.166,,0.0,solar2_v
2022-03-13T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.059,,0.0,solar2_v
2022-03-13T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.364,,0.0,solar2_v
2022-03-13T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.079,,0.0,solar2_v
2022-03-13T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.876,,0.0,solar2_v
2022-03-13T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.604,,0.0,solar2_v
2022-03-13T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.376,,0.0,solar2_v
2022-03-13T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.014,,0.0,solar2_v
2022-03-13T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.79,,0.0,solar2_v
2022-03-13T19:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.664,,0.0,solar2_v
2022-03-13T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.69,,0.0,solar2_v
2022-03-13T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.717,,0.0,solar2_v
2022-03-13T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.7,,0.0,solar2_v
2022-03-13T23:00:00Z,29.0,29.0,,,0.072,0.392,,,,0.0,0.0,28.89,,0.0,solar2_v
2022-03-14T00:00:00Z,29.0,29.0,,,1.683,3.393,,,,0.0,0.0,31.01,,0.0,solar2_v
2022-03-14T01:00:00Z,27.0,27.0,,,2.572,4.733,,,,0.0,0.0,32.252,,0.0,solar2_v
2022-03-14T02:00:00Z,29.0,29.0,,,3.572,5.179,,,,0.0,0.0,36.597,,0.0,solar2_v
2022-03-14T03:00:00Z,20.0,20.0,,,4.257,5.0,,,,0.0,0.0,46.695,,0.0,solar2_v
2022-03-14T04:00:00Z,1.0,1.0,,,1.636,1.636,,,,0.0,0.0,35.3,,0.0,solar2_v
2022-03-14T05:00:00Z,28.0,28.0,,,4.258,5.2,,,,0.0,0.0,48.0,,0.0,solar2_v
2022-03-14T06:00:00Z,28.0,28.0,,,3.948,5.011,,,,0.0,0.0,44.468,,0.0,solar2_v
2022-03-14T07:00:00Z,29.0,29.0,,,1.748,4.392,,,,0.0,0.0,39.866,,0.0,solar2_v
2022-03-14T08:00:00Z,29.0,29.0,,,0.724,0.916,,,,0.0,0.0,32.393,,0.0,solar2_v
2022-03-14T09:00:00Z,28.0,28.0,,,0.136,0.575,,,,0.0,0.0,34.011,,0.0,solar2_v
2022-03-14T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.362,,0.0,solar2_v
2022-03-14T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.197,,0.0,solar2_v
2022-03-14T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.468,,0.0,solar2_v
2022-03-14T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.107,,0.0,solar2_v
2022-03-14T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.039,,0.0,solar2_v
2022-03-14T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.745,,0.0,solar2_v
2022-03-14T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.614,,0.0,solar2_v
2022-03-14T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.146,,0.0,solar2_v
2022-03-14T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.793,,0.0,solar2_v
2022-03-14T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.738,,0.0,solar2_v
2022-03-14T20:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.725,,0.0,solar2_v
2022-03-14T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.724,,0.0,solar2_v
