ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2021-11-01T04:00:00Z,23.0,0.0,19.02,20.35,10.077,11.97,14.655,14.41,,-120.768,-98.6,33.943,-6.348,-1.543,1.0,23.0,
2021-11-01T05:00:00Z,29.0,0.0,18.034,20.51,8.905,11.84,14.47,13.57,,-114.44,-86.31,34.848,-6.34,-1.844,24.0,52.0,
2021-11-01T06:00:00Z,24.0,0.0,17.654,20.54,9.434,11.77,14.464,13.53,,-112.31,-86.07,35.387,-6.357,-1.497,53.0,81.0,
2021-11-01T07:00:00Z,18.0,0.0,18.518,20.84,8.36,11.62,14.633,14.06,,-117.318,-89.68,35.944,-6.333,-1.173,82.0,109.0,
2021-11-01T08:00:00Z,21.0,0.0,18.011,21.15,4.55,4.6,14.716,14.1,,-112.805,-89.91,36.438,-6.263,-1.316,110.0,137.0,
2021-11-01T09:00:00Z,26.0,0.0,13.63,14.73,4.149,4.45,13.367,12.61,,-86.456,-81.81,36.504,-6.344,-1.249,140.0,166.0,
2021-11-01T10:00:00Z,30.0,0.0,5.196,13.26,1.423,3.83,12.641,12.61,,-33.509,0.0,36.197,-6.45,-0.558,167.0,196.0,
2021-11-01T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.637,12.61,,0.0,0.0,35.473,-6.449,0.0,197.0,226.0,
2021-11-01T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.613,12.59,,0.0,0.0,35.286,-6.441,0.0,227.0,255.0,
2021-11-01T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.601,12.57,,0.0,0.0,35.013,-6.439,0.0,256.0,285.0,
2021-11-01T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.576,12.54,,0.0,0.0,34.676,-6.433,0.0,286.0,314.0,
2021-11-01T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.865,10.57,,0.0,0.0,34.55,-6.533,0.0,315.0,344.0,
2021-11-01T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.624,10.61,,0.0,0.0,34.23,-6.545,0.0,345.0,374.0,
2021-11-01T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,33.824,-6.543,0.0,375.0,403.0,
2021-11-01T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,33.487,-6.54,0.0,404.0,433.0,
2021-11-01T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,33.362,-6.536,0.0,434.0,462.0,
2021-11-01T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.615,10.6,,0.0,0.0,33.197,-6.535,0.0,463.0,492.0,
2021-11-01T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.602,10.6,,0.0,0.0,32.73,-6.531,0.0,493.0,522.0,
2021-11-01T22:00:00Z,29.0,0.0,2.072,11.11,0.667,3.04,10.593,10.59,,-13.52,0.0,32.424,-6.529,-0.218,523.0,551.0,
2021-11-01T23:00:00Z,30.0,0.0,11.176,12.36,3.841,4.26,10.921,10.59,,-71.89,-69.34,33.11,-6.438,-1.198,552.0,581.0,
2021-11-02T00:00:00Z,29.0,0.0,13.535,14.43,4.366,4.49,13.152,12.21,,-84.296,-76.66,33.255,-6.229,-1.358,582.0,610.0,
2021-11-02T01:00:00Z,30.0,0.0,15.401,20.33,5.793,11.82,14.247,13.66,,-96.67,-87.8,33.333,-6.273,-1.611,611.0,640.0,
2021-11-02T02:00:00Z,30.0,0.0,18.322,20.5,11.402,11.95,14.658,14.26,,-116.625,-100.05,33.68,-6.364,-1.944,641.0,670.0,
2021-11-02T03:00:00Z,29.0,0.0,18.682,20.12,11.587,11.73,14.681,14.35,,-119.06,-103.74,34.221,-6.373,-1.918,671.0,699.0,
2021-11-02T04:00:00Z,30.0,0.0,18.548,20.07,11.372,11.79,14.736,14.32,,-118.162,-104.26,34.62,-6.37,-1.969,700.0,729.0,
2021-11-02T05:00:00Z,24.0,0.0,19.271,20.41,11.625,11.87,14.605,14.33,,-123.017,-104.78,35.175,-6.382,-1.64,730.0,758.0,
2021-11-02T06:00:00Z,23.0,0.0,19.169,20.54,11.326,11.86,14.635,14.33,,-122.423,-100.39,35.9,-6.384,-1.564,759.0,786.0,
2021-11-02T07:00:00Z,24.0,0.0,19.047,20.82,8.06,11.75,14.677,14.32,,-120.5,-99.39,36.496,-6.324,-1.607,787.0,815.0,
2021-11-02T08:00:00Z,23.0,0.0,17.726,21.04,4.509,4.58,14.753,14.52,,-111.024,-93.78,36.926,-6.262,-1.419,816.0,843.0,
2021-11-02T09:00:00Z,23.0,0.0,14.782,15.85,4.216,4.41,14.021,12.9,,-93.153,-85.43,37.039,-6.304,-1.19,844.0,872.0,
2021-11-02T10:00:00Z,24.0,0.0,5.07,13.38,1.441,3.81,12.668,12.63,,-32.7,0.0,36.688,-6.45,-0.436,873.0,899.0,
2021-11-02T11:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.655,12.63,,0.0,0.0,35.936,-6.443,0.0,902.0,929.0,
2021-11-02T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.634,12.61,,0.0,0.0,35.821,-6.444,0.0,930.0,959.0,
2021-11-02T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.613,12.6,,0.0,0.0,35.53,-6.435,0.0,960.0,989.0,
2021-11-02T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.592,12.57,,0.0,0.0,35.176,-6.433,0.0,990.0,1018.0,
2021-11-02T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.029,10.57,,0.0,0.0,34.843,-6.465,0.0,1019.0,1048.0,
2021-11-02T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.62,10.61,,0.0,0.0,34.6,-6.545,0.0,1049.0,1077.0,
2021-11-02T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.626,10.62,,0.0,0.0,34.367,-6.543,0.0,1078.0,1107.0,
2021-11-02T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.627,10.62,,0.0,0.0,34.048,-6.539,0.0,1108.0,1136.0,
2021-11-02T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.627,10.61,,0.0,0.0,33.741,-6.532,0.0,1137.0,1166.0,
2021-11-02T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.621,10.61,,0.0,0.0,33.455,-6.529,0.0,1167.0,1195.0,
2021-11-02T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.606,10.6,,0.0,0.0,33.328,-6.526,0.0,1196.0,1224.0,
2021-11-02T22:00:00Z,29.0,0.0,2.873,11.2,0.917,3.83,10.596,10.59,,-18.75,0.0,33.141,-6.526,-0.302,1225.0,1254.0,
2021-11-02T23:00:00Z,27.0,0.0,12.196,13.8,4.093,4.3,11.813,10.6,,-75.579,-69.68,33.404,-6.206,-1.134,1255.0,1283.0,
2021-11-03T00:00:00Z,29.0,0.0,13.773,14.71,4.387,4.46,13.353,13.08,,-85.343,-80.84,33.534,-6.197,-1.375,1284.0,1312.0,
2021-11-03T01:00:00Z,30.0,0.0,14.785,16.0,4.555,4.64,14.044,13.64,,-92.404,-87.49,33.667,-6.25,-1.54,1313.0,1342.0,
2021-11-03T02:00:00Z,26.0,0.0,18.608,20.62,9.985,11.73,14.593,14.21,,-118.021,-99.92,34.312,-6.342,-1.705,1343.0,1371.0,
2021-11-03T03:00:00Z,30.0,0.0,19.08,20.35,11.589,11.73,14.607,14.34,,-121.821,-104.02,34.687,-6.385,-2.03,1372.0,1401.0,
2021-11-03T04:00:00Z,29.0,0.0,18.957,20.16,11.313,11.76,14.616,14.34,,-120.99,-97.29,35.145,-6.38,-1.949,1402.0,1430.0,
2021-11-03T05:00:00Z,30.0,0.0,18.817,20.83,9.707,12.02,14.596,14.35,,-119.712,-98.21,35.707,-6.358,-1.995,1431.0,1460.0,
2021-11-03T06:00:00Z,30.0,0.0,18.719,20.4,10.088,11.91,14.554,14.33,,-119.398,-91.94,36.28,-6.374,-1.99,1461.0,1490.0,
2021-11-03T07:00:00Z,26.0,0.0,16.797,21.06,4.543,4.62,14.677,14.31,,-105.3,-91.48,36.585,-6.269,-1.521,1491.0,1518.0,
2021-11-03T08:00:00Z,27.0,0.0,16.176,20.62,4.503,4.59,14.438,13.51,,-101.594,-86.78,37.081,-6.283,-1.524,1519.0,1547.0,
2021-11-03T09:00:00Z,24.0,0.0,13.196,13.95,3.943,4.32,12.857,12.69,,-84.251,-82.2,37.125,-6.384,-1.123,1548.0,1576.0,
2021-11-03T10:00:00Z,19.0,0.0,4.216,13.34,1.248,3.74,12.649,12.63,,-27.236,0.0,36.763,-6.457,-0.287,1577.0,1604.0,
2021-11-03T11:00:00Z,21.0,0.0,0.0,0.0,0.0,0.0,12.629,12.6,,0.0,0.0,36.2,-6.452,0.0,1605.0,1631.0,
2021-11-03T12:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.616,12.6,,0.0,0.0,35.992,-6.44,0.0,1634.0,1661.0,
2021-11-03T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.601,12.59,,0.0,0.0,35.786,-6.437,0.0,1662.0,1691.0,
2021-11-03T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.578,12.55,,0.0,0.0,35.421,-6.435,0.0,1692.0,1720.0,
2021-11-03T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.058,10.56,,0.0,0.0,34.997,-6.521,0.0,1721.0,1750.0,
2021-11-03T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.625,10.61,,0.0,0.0,34.669,-6.542,0.0,1751.0,1779.0,
2021-11-03T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,34.553,-6.538,0.0,1780.0,1809.0,
2021-11-03T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,34.2,-6.535,0.0,1810.0,1839.0,
2021-11-03T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.624,10.61,,0.0,0.0,33.834,-6.533,0.0,1840.0,1868.0,
2021-11-03T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.613,10.6,,0.0,0.0,33.52,-6.53,0.0,1869.0,1898.0,
2021-11-03T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.601,10.59,,0.0,0.0,33.359,-6.527,0.0,1899.0,1927.0,
2021-11-03T22:00:00Z,30.0,0.0,2.086,11.11,0.649,3.81,10.591,10.57,,-13.597,0.0,33.237,-6.523,-0.227,1928.0,1957.0,
2021-11-03T23:00:00Z,30.0,0.0,11.69,13.63,4.001,4.33,11.413,10.6,,-73.271,-69.29,33.45,-6.277,-1.221,1958.0,1987.0,
2021-11-04T00:00:00Z,29.0,0.0,13.93,14.73,4.418,4.49,13.39,13.08,,-86.622,-81.8,33.659,-6.218,-1.396,1988.0,2016.0,
2021-11-04T01:00:00Z,30.0,0.0,15.011,16.19,4.594,4.68,14.174,13.68,,-93.964,-88.41,33.847,-6.262,-1.566,2017.0,2046.0,
2021-11-04T02:00:00Z,29.0,0.0,18.659,20.75,11.567,11.92,14.607,14.21,,-118.93,-101.66,34.524,-6.373,-1.916,2047.0,2075.0,
2021-11-04T03:00:00Z,30.0,0.0,19.04,21.18,10.445,12.34,14.66,14.28,,-121.038,-98.32,34.77,-6.355,-2.017,2076.0,2105.0,
2021-11-04T04:00:00Z,30.0,0.0,17.543,21.27,6.578,12.36,14.725,14.44,,-110.368,-93.39,35.103,-6.285,-1.839,2106.0,2135.0,
2021-11-04T05:00:00Z,29.0,0.0,19.276,21.41,10.849,12.38,14.655,14.39,,-122.847,-99.2,35.783,-6.371,-1.979,2136.0,2164.0,
2021-11-04T06:00:00Z,30.0,0.0,19.329,21.03,10.598,12.04,14.642,14.36,,-123.283,-98.75,36.23,-6.375,-2.055,2165.0,2194.0,
2021-11-04T07:00:00Z,29.0,0.0,18.609,20.96,7.74,11.92,14.776,14.39,,-117.689,-98.93,36.659,-6.321,-1.896,2195.0,2223.0,
2021-11-04T08:00:00Z,30.0,0.0,18.474,21.19,4.561,4.62,14.799,14.55,,-115.779,-93.31,37.047,-6.267,-1.93,2224.0,2253.0,
2021-11-04T09:00:00Z,25.0,0.0,15.792,20.93,4.397,4.47,14.493,13.63,,-99.108,-90.88,37.16,-6.277,-1.377,2254.0,2282.0,
2021-11-04T10:00:00Z,20.0,0.0,5.252,14.24,1.545,4.3,12.716,12.59,,-33.812,0.0,36.82,-6.447,-0.376,2283.0,2309.0,
2021-11-04T11:00:00Z,20.0,0.0,0.0,0.0,0.0,0.0,12.655,12.63,,0.0,0.0,36.185,-6.446,0.0,2312.0,2338.0,
2021-11-04T12:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.637,12.62,,0.0,0.0,35.988,-6.44,0.0,2339.0,2367.0,
2021-11-04T13:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,12.615,12.6,,0.0,0.0,35.754,-6.438,0.0,2368.0,2396.0,
2021-11-04T14:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.6,12.59,,0.0,0.0,35.368,-6.432,0.0,2399.0,2424.0,
2021-11-04T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.43,10.57,,0.0,0.0,34.993,-6.437,0.0,2425.0,2454.0,
2021-11-04T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.624,10.61,,0.0,0.0,34.645,-6.54,0.0,2455.0,2483.0,
2021-11-04T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,34.493,-6.536,0.0,2484.0,2513.0,
2021-11-04T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.632,10.62,,0.0,0.0,34.153,-6.535,0.0,2514.0,2543.0,
2021-11-04T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,33.814,-6.532,0.0,2544.0,2572.0,
2021-11-04T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.622,10.61,,0.0,0.0,33.537,-6.53,0.0,2573.0,2602.0,
2021-11-04T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.614,10.6,,0.0,0.0,33.4,-6.52,0.0,2603.0,2631.0,
2021-11-04T22:00:00Z,28.0,0.0,2.091,11.16,0.729,3.84,10.601,10.58,,-13.635,0.0,33.314,-6.522,-0.212,2632.0,2661.0,
2021-11-04T23:00:00Z,28.0,0.0,11.417,12.94,3.82,4.23,11.105,10.61,,-72.411,-69.43,33.607,-6.353,-1.126,2662.0,2690.0,
2021-11-05T00:00:00Z,28.0,0.0,13.526,14.06,4.3,4.33,13.201,12.51,,-82.305,-76.99,33.564,-6.084,-1.28,2691.0,2719.0,
2021-11-05T01:00:00Z,30.0,0.0,14.318,15.17,4.485,4.6,13.708,13.36,,-89.245,-82.85,33.77,-6.233,-1.487,2720.0,2749.0,
2021-11-05T02:00:00Z,24.0,0.0,16.51,20.6,5.817,11.84,14.493,14.02,,-103.655,-91.13,34.067,-6.277,-1.382,2750.0,2777.0,
2021-11-05T03:00:00Z,24.0,0.0,18.34,20.45,11.264,11.78,14.628,14.33,,-116.916,-99.28,34.592,-6.374,-1.559,2778.0,2806.0,
2021-11-05T04:00:00Z,28.0,0.0,18.863,20.51,11.05,11.93,14.718,14.42,,-120.168,-98.98,34.811,-6.369,-1.869,2807.0,2835.0,
2021-11-05T05:00:00Z,30.0,0.0,17.694,20.51,8.06,11.79,14.392,12.97,,-112.126,-82.97,35.197,-6.333,-1.869,2836.0,2865.0,
2021-11-05T06:00:00Z,30.0,0.0,14.275,15.54,4.483,4.55,13.873,12.94,,-89.772,-82.68,35.333,-6.29,-1.496,2866.0,2895.0,
2021-11-05T07:00:00Z,29.0,0.0,17.675,21.06,5.317,11.99,14.743,14.45,,-110.914,-92.14,35.948,-6.272,-1.787,2896.0,2924.0,
2021-11-05T08:00:00Z,30.0,0.0,19.059,21.04,5.026,11.67,14.785,14.52,,-119.412,-98.37,36.277,-6.264,-1.99,2925.0,2954.0,
2021-11-05T09:00:00Z,29.0,0.0,14.648,19.7,4.272,4.47,14.043,12.7,,-92.188,-82.54,36.1,-6.297,-1.485,2955.0,2983.0,
2021-11-05T10:00:00Z,30.0,0.0,5.15,13.27,1.451,3.83,12.63,12.6,,-33.196,0.0,35.383,-6.445,-0.553,2984.0,3013.0,
2021-11-05T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.634,12.61,,0.0,0.0,34.617,-6.437,0.0,3014.0,3043.0,
2021-11-05T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.621,12.6,,0.0,0.0,34.579,-6.437,0.0,3044.0,3072.0,
2021-11-05T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.61,12.58,,0.0,0.0,34.25,-6.429,0.0,3073.0,3102.0,
2021-11-05T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.588,12.57,,0.0,0.0,33.869,-6.426,0.0,3103.0,3131.0,
2021-11-05T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,11.269,10.2,,0.0,0.0,33.51,-6.503,0.0,3132.0,3161.0,
2021-11-05T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,33.317,-6.536,0.0,3162.0,3190.0,
2021-11-05T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,32.959,-6.536,0.0,3191.0,3220.0,
2021-11-05T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,32.507,-6.534,0.0,3221.0,3249.0,
2021-11-05T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.629,10.62,,0.0,0.0,32.197,-6.53,0.0,3250.0,3279.0,
2021-11-05T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.622,10.61,,0.0,0.0,32.083,-6.52,0.0,3280.0,3308.0,
2021-11-05T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.604,10.6,,0.0,0.0,31.983,-6.519,0.0,3309.0,3338.0,
2021-11-05T22:00:00Z,30.0,0.0,2.337,11.14,0.796,3.84,10.595,10.58,,-15.226,0.0,31.867,-6.514,-0.254,3339.0,3368.0,
2021-11-05T23:00:00Z,29.0,0.0,11.717,13.33,4.052,4.35,11.382,10.61,,-74.125,-69.39,32.179,-6.33,-1.194,3369.0,3397.0,
2021-11-06T00:00:00Z,30.0,0.0,13.853,14.65,4.413,4.47,13.326,12.98,,-86.348,-82.19,32.47,-6.233,-1.439,3398.0,3427.0,
2021-11-06T01:00:00Z,29.0,0.0,14.929,19.27,5.056,11.63,14.012,13.6,,-93.573,-87.75,32.69,-6.268,-1.508,3428.0,3456.0,
2021-11-06T02:00:00Z,30.0,0.0,18.55,20.65,11.627,11.75,14.6,14.29,,-118.143,-101.15,33.34,-6.368,-1.969,3457.0,3486.0,
2021-11-06T03:00:00Z,30.0,0.0,19.284,20.27,11.647,11.81,14.627,14.33,,-122.879,-103.2,33.763,-6.371,-2.048,3487.0,3516.0,
2021-11-06T04:00:00Z,29.0,0.0,18.501,20.57,10.414,11.89,14.64,14.06,,-117.692,-90.57,34.348,-6.357,-1.896,3517.0,3545.0,
2021-11-06T05:00:00Z,30.0,0.0,17.903,20.52,7.315,11.98,14.681,14.42,,-112.931,-91.89,34.643,-6.303,-1.882,3546.0,3575.0,
2021-11-06T06:00:00Z,29.0,0.0,18.894,20.8,10.965,12.21,14.724,14.44,,-120.392,-97.33,35.386,-6.37,-1.94,3576.0,3604.0,
2021-11-06T07:00:00Z,30.0,0.0,19.716,20.75,8.026,11.8,14.678,14.42,,-124.661,-103.54,35.937,-6.323,-2.078,3605.0,3634.0,
2021-11-06T08:00:00Z,30.0,0.0,19.089,20.88,4.52,4.56,14.826,14.63,,-119.443,-100.06,36.37,-6.257,-1.991,3635.0,3664.0,
2021-11-06T09:00:00Z,29.0,0.0,16.126,20.64,4.384,4.46,14.292,13.18,,-101.234,-84.1,36.59,-6.279,-1.631,3665.0,3693.0,
2021-11-06T10:00:00Z,30.0,0.0,5.091,13.8,1.585,4.25,12.669,12.6,,-32.811,0.0,36.17,-6.451,-0.547,3694.0,3723.0,
2021-11-06T11:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.63,12.6,,0.0,0.0,35.59,-6.444,0.0,3724.0,3752.0,
2021-11-06T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.622,12.6,,0.0,0.0,35.35,-6.447,0.0,3753.0,3782.0,
2021-11-06T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.61,12.58,,0.0,0.0,35.073,-6.442,0.0,3783.0,3812.0,
2021-11-06T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.588,12.55,,0.0,0.0,34.862,-6.436,0.0,3813.0,3841.0,
2021-11-06T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.0,10.6,,0.0,0.0,34.617,-6.527,0.0,3842.0,3871.0,
2021-11-06T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.627,10.62,,0.0,0.0,34.414,-6.547,0.0,3872.0,3900.0,
2021-11-06T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.634,10.63,,0.0,0.0,34.107,-6.543,0.0,3901.0,3930.0,
2021-11-06T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,33.821,-6.539,0.0,3931.0,3959.0,
2021-11-06T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,33.527,-6.537,0.0,3960.0,3989.0,
2021-11-06T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.617,10.61,,0.0,0.0,33.397,-6.535,0.0,3990.0,4018.0,
2021-11-06T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.604,10.6,,0.0,0.0,33.3,-6.531,0.0,4019.0,4048.0,
2021-11-06T22:00:00Z,30.0,0.0,2.176,11.17,0.689,3.82,10.592,10.58,,-14.2,0.0,33.127,-6.532,-0.237,4049.0,4078.0,
2021-11-06T23:00:00Z,29.0,0.0,11.97,13.71,4.077,4.33,11.669,10.61,,-75.798,-69.9,33.455,-6.337,-1.221,4079.0,4107.0,
2021-11-07T00:00:00Z,30.0,0.0,13.919,14.84,4.419,4.56,13.307,12.68,,-86.96,-80.19,33.677,-6.247,-1.449,4108.0,4137.0,
2021-11-07T01:00:00Z,29.0,0.0,14.393,18.72,4.509,4.67,13.675,13.39,,-90.31,-86.26,33.703,-6.276,-1.455,4138.0,4166.0,
2021-11-07T02:00:00Z,30.0,0.0,18.184,20.65,9.846,11.99,14.409,13.51,,-115.578,-86.65,34.213,-6.351,-1.926,4167.0,4196.0,
2021-11-07T03:00:00Z,29.0,0.0,19.189,20.75,11.165,12.09,14.618,14.37,,-122.243,-101.2,34.6,-6.37,-1.969,4197.0,4225.0,
2021-11-07T04:00:00Z,30.0,0.0,18.577,20.73,10.61,12.08,14.683,14.4,,-118.239,-99.82,34.867,-6.364,-1.971,4226.0,4255.0,
2021-11-07T05:00:00Z,29.0,0.0,18.327,20.28,10.6,11.83,14.744,14.4,,-116.654,-99.34,35.434,-6.362,-1.879,4256.0,4284.0,
2021-11-07T06:00:00Z,30.0,0.0,16.695,20.44,4.549,4.56,14.793,14.64,,-104.392,-98.28,35.83,-6.253,-1.74,4285.0,4314.0,
2021-11-07T07:00:00Z,29.0,0.0,16.359,20.67,4.525,4.56,14.729,14.4,,-102.416,-92.78,36.293,-6.26,-1.65,4315.0,4343.0,
2021-11-07T08:00:00Z,26.0,0.0,14.596,15.27,4.468,4.48,14.049,13.81,,-91.818,-88.48,36.462,-6.291,-1.326,4344.0,4372.0,
2021-11-07T09:00:00Z,29.0,0.0,13.636,14.6,4.332,4.46,13.328,12.71,,-86.284,-82.22,36.572,-6.327,-1.39,4373.0,4401.0,
2021-11-07T10:00:00Z,24.0,0.0,4.778,13.34,1.396,3.98,12.629,12.6,,-30.793,0.0,36.129,-6.445,-0.411,4403.0,4430.0,
2021-11-07T11:00:00Z,23.0,0.0,0.0,0.0,0.032,0.74,12.63,12.6,,0.0,0.0,35.348,-6.441,0.0,4431.0,4459.0,
2021-11-07T12:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.621,12.6,,0.0,0.0,35.064,-6.436,0.0,4460.0,4488.0,
2021-11-07T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.601,12.58,,0.0,0.0,34.817,-6.436,0.0,4489.0,4518.0,
2021-11-07T14:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.016,10.49,,0.0,0.0,34.624,-6.468,0.0,4519.0,4546.0,
2021-11-07T15:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,10.629,10.61,,0.0,0.0,34.504,-6.544,0.0,4547.0,4574.0,
2021-11-07T16:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,34.163,-6.542,0.0,4576.0,4604.0,
2021-11-07T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.64,10.63,,0.0,0.0,33.855,-6.534,0.0,4605.0,4633.0,
2021-11-07T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.636,10.63,,0.0,0.0,33.593,-6.53,0.0,4634.0,4663.0,
2021-11-07T19:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.625,10.61,,0.0,0.0,33.404,-6.53,0.0,4664.0,4692.0,
2021-11-07T20:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.613,10.6,,0.0,0.0,33.332,-6.527,0.0,4693.0,4722.0,
2021-11-07T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.601,10.59,,0.0,0.0,33.17,-6.529,0.0,4723.0,4752.0,
2021-11-07T22:00:00Z,29.0,0.0,2.681,10.7,1.006,3.81,10.591,10.58,,-17.503,0.0,32.993,-6.53,-0.282,4753.0,4781.0,
2021-11-07T23:00:00Z,30.0,0.0,11.979,13.53,4.122,4.3,11.672,10.6,,-74.03,-69.04,33.397,-6.185,-1.234,4782.0,4811.0,
2021-11-08T00:00:00Z,29.0,0.0,13.876,14.9,4.378,4.55,13.368,13.2,,-85.694,-81.58,33.448,-6.174,-1.381,4812.0,4840.0,
2021-11-08T01:00:00Z,30.0,0.0,15.568,20.93,4.599,4.69,14.248,13.77,,-97.403,-89.22,33.677,-6.257,-1.623,4841.0,4870.0,
2021-11-08T02:00:00Z,30.0,0.0,18.425,21.0,10.205,12.2,14.587,13.79,,-116.984,-90.76,34.263,-6.345,-1.95,4871.0,4900.0,
2021-11-08T03:00:00Z,29.0,0.0,18.32,20.74,11.124,12.11,14.74,14.06,,-116.592,-89.52,34.617,-6.361,-1.878,4901.0,4929.0,
2021-11-08T04:00:00Z,30.0,0.0,19.064,20.51,11.393,12.02,14.673,14.12,,-121.622,-89.76,35.09,-6.377,-2.027,4930.0,4959.0,
2021-11-08T05:00:00Z,29.0,0.0,18.309,20.81,9.837,12.17,14.633,13.9,,-116.45,-90.7,35.669,-6.355,-1.876,4960.0,4988.0,
