ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2020-07-04T18:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.515,12.5,,0.0,0.0,31.511,0.025,0.0,8218.0,8246.0,
2020-07-04T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.501,12.48,,0.0,0.0,31.28,0.023,0.0,8247.0,8276.0,
2020-07-04T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.477,12.47,,0.0,0.0,31.017,0.022,0.0,8277.0,8306.0,
2020-07-04T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.465,12.45,,0.0,0.0,30.862,0.026,0.0,8307.0,8335.0,
2020-07-04T22:00:00Z,30.0,0.0,4.119,12.96,1.426,3.8,12.464,12.45,,0.218,0.89,30.79,0.037,0.004,8336.0,8365.0,
2020-07-04T23:00:00Z,29.0,0.0,12.879,13.47,4.105,4.45,12.659,12.47,,2.071,3.95,31.331,0.161,0.033,8366.0,8394.0,
2020-07-05T00:00:00Z,29.0,0.0,13.493,14.17,4.546,4.64,13.073,12.81,,8.193,13.2,31.417,0.605,0.132,8395.0,8424.0,
2020-07-05T01:00:00Z,29.0,0.0,13.824,14.55,9.184,12.07,13.339,12.93,,16.548,22.74,31.697,1.195,0.267,8425.0,8453.0,
2020-07-05T02:00:00Z,30.0,0.0,13.648,14.43,11.15,12.15,13.171,12.86,,21.225,28.6,32.173,1.554,0.354,8454.0,8483.0,
2020-07-05T03:00:00Z,30.0,0.0,13.676,14.63,10.897,12.13,13.211,12.84,,20.044,33.8,32.883,1.463,0.334,8484.0,8513.0,
2020-07-05T04:00:00Z,29.0,0.0,13.632,14.48,4.78,11.65,13.314,12.91,,7.958,15.03,32.931,0.583,0.128,8514.0,8542.0,
2020-07-05T05:00:00Z,29.0,0.0,14.857,20.97,9.474,13.27,13.683,12.86,,22.045,68.54,32.952,1.44,0.355,8543.0,8572.0,
2020-07-05T06:00:00Z,29.0,0.0,14.731,18.46,9.687,12.94,13.983,12.88,,19.594,41.32,33.245,1.331,0.316,8573.0,8601.0,
2020-07-05T07:00:00Z,30.0,0.0,13.283,14.22,4.187,4.5,12.968,12.8,,2.537,7.32,32.617,0.19,0.042,8602.0,8631.0,
2020-07-05T08:00:00Z,29.0,0.0,13.096,13.6,3.903,4.33,12.815,12.69,,1.686,2.43,32.445,0.129,0.027,8632.0,8660.0,
2020-07-05T09:00:00Z,30.0,0.0,12.849,13.32,3.701,4.01,12.673,12.63,,0.877,1.3,32.91,0.069,0.015,8661.0,8690.0,
2020-07-05T10:00:00Z,30.0,0.0,3.834,8.93,2.473,3.53,12.629,12.6,,0.107,0.49,32.09,0.028,0.002,8691.0,8720.0,
2020-07-05T11:00:00Z,29.0,0.0,0.453,3.92,0.129,1.12,12.6,12.58,,0.019,0.19,31.659,0.028,0.0,8721.0,8749.0,
2020-07-05T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.577,12.56,,0.0,0.0,31.377,0.035,0.0,8750.0,8779.0,
2020-07-05T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.559,12.54,,0.0,0.0,31.179,0.029,0.0,8780.0,8808.0,
2020-07-05T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.542,12.53,,0.0,0.0,30.967,0.026,0.0,8809.0,8838.0,
2020-07-05T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.525,12.51,,0.0,0.0,30.837,0.025,0.0,8839.0,8868.0,
2020-07-05T16:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.505,12.48,,0.0,0.0,30.732,0.024,0.0,8869.0,8897.0,
2020-07-05T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.488,12.47,,0.0,0.0,30.627,0.024,0.0,8898.0,8927.0,
2020-07-05T18:00:00Z,27.0,0.0,0.0,0.0,0.0,0.0,12.47,12.46,,0.0,0.0,30.496,0.027,0.0,8928.0,8956.0,
2020-07-05T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.461,12.45,,0.0,0.0,30.357,0.026,0.0,8957.0,8986.0,
2020-07-05T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.453,12.44,,0.0,0.0,30.214,0.027,0.0,8987.0,9015.0,
2020-07-05T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.447,12.43,,0.0,0.0,30.103,0.026,0.0,9016.0,9045.0,
2020-07-05T22:00:00Z,29.0,0.0,2.871,13.04,1.181,3.87,12.441,12.43,,0.127,0.68,30.117,0.033,0.002,9046.0,9074.0,
2020-07-05T23:00:00Z,30.0,0.0,13.033,13.63,4.113,4.42,12.666,12.47,,2.758,5.83,30.757,0.212,0.046,9075.0,9104.0,
2020-07-06T00:00:00Z,29.0,0.0,13.508,14.18,4.464,4.62,13.13,12.88,,9.11,17.03,30.828,0.671,0.147,9105.0,9133.0,
2020-07-06T01:00:00Z,30.0,0.0,13.647,14.48,4.511,4.66,13.232,12.99,,10.424,21.39,30.957,0.759,0.174,9134.0,9163.0,
2020-07-06T02:00:00Z,29.0,0.0,13.566,14.18,4.516,4.59,13.209,13.09,,8.871,12.98,30.969,0.653,0.143,9164.0,9193.0,
2020-07-06T03:00:00Z,29.0,0.0,12.985,13.46,3.808,4.47,12.748,12.64,,1.637,5.21,31.048,0.127,0.026,9194.0,9222.0,
2020-07-06T04:00:00Z,30.0,0.0,13.189,13.93,4.281,4.5,12.847,12.72,,3.721,8.54,31.04,0.28,0.062,9223.0,9252.0,
2020-07-06T05:00:00Z,29.0,0.0,13.714,14.31,8.758,12.46,13.31,12.86,,15.336,23.01,31.314,1.118,0.247,9253.0,9281.0,
2020-07-06T06:00:00Z,30.0,0.0,13.593,14.52,11.49,12.56,13.165,12.85,,19.675,27.3,31.45,1.447,0.328,9282.0,9311.0,
2020-07-06T07:00:00Z,30.0,0.0,14.164,15.84,12.37,12.76,13.519,12.87,,30.94,50.4,32.003,2.158,0.516,9312.0,9341.0,
2020-07-06T08:00:00Z,29.0,0.0,13.993,15.68,11.226,12.56,13.332,12.87,,22.253,32.44,32.014,1.589,0.359,9342.0,9370.0,
2020-07-06T09:00:00Z,27.0,0.0,14.029,20.46,7.04,12.32,13.407,12.86,,11.556,24.98,32.104,0.817,0.173,9371.0,9400.0,
2020-07-06T10:00:00Z,29.0,0.0,12.901,14.27,3.993,4.55,12.885,12.65,,2.039,8.59,32.017,0.153,0.033,9401.0,9429.0,
2020-07-06T11:00:00Z,29.0,0.0,1.312,7.0,0.737,2.96,12.633,12.61,,0.068,0.44,31.383,0.043,0.001,9430.0,9459.0,
2020-07-06T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.606,12.57,,0.0,0.0,31.038,0.028,0.0,9460.0,9488.0,
2020-07-06T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.583,12.56,,0.0,0.0,30.943,0.034,0.0,9489.0,9518.0,
2020-07-06T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.566,12.54,,0.0,0.0,30.893,0.033,0.0,9519.0,9548.0,
2020-07-06T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.546,12.53,,0.0,0.0,30.779,0.035,0.0,9549.0,9577.0,
2020-07-06T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.525,12.51,,0.0,0.0,30.683,0.03,0.0,9578.0,9607.0,
2020-07-06T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.51,12.49,,0.0,0.0,30.576,0.029,0.0,9608.0,9636.0,
2020-07-06T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.493,12.47,,0.0,0.0,30.5,0.023,0.0,9637.0,9666.0,
2020-07-06T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.476,12.47,,0.0,0.0,30.397,0.026,0.0,9667.0,9695.0,
2020-07-06T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.46,12.45,,0.0,0.0,30.24,0.024,0.0,9696.0,9725.0,
2020-07-06T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.448,12.44,,0.0,0.0,30.138,0.027,0.0,9726.0,9754.0,
2020-07-06T22:00:00Z,30.0,0.0,3.856,13.11,1.492,3.89,12.439,12.42,,0.229,1.53,30.207,0.04,0.004,9755.0,9784.0,
2020-07-06T23:00:00Z,30.0,0.0,12.931,13.42,4.177,4.43,12.646,12.43,,1.966,3.34,30.813,0.153,0.033,9785.0,9814.0,
2020-07-07T00:00:00Z,29.0,0.0,13.389,14.27,4.443,4.63,12.981,12.72,,7.394,17.12,30.897,0.544,0.119,9815.0,9843.0,
2020-07-07T01:00:00Z,30.0,0.0,13.789,14.78,4.995,11.71,13.199,13.0,,12.89,29.06,30.967,0.923,0.215,9844.0,9873.0,
2020-07-07T02:00:00Z,28.0,0.0,13.754,14.82,8.724,13.08,13.164,12.85,,18.825,37.98,31.254,1.354,0.293,9874.0,9902.0,
2020-07-07T03:00:00Z,30.0,0.0,13.77,15.03,6.856,12.96,13.252,12.85,,13.948,45.08,31.467,1.002,0.232,9903.0,9932.0,
2020-07-07T04:00:00Z,27.0,0.0,14.69,21.44,9.452,13.05,13.667,13.01,,24.463,50.64,32.078,1.679,0.367,9933.0,9961.0,
2020-07-07T05:00:00Z,30.0,0.0,15.597,20.09,10.652,13.22,14.244,13.01,,32.982,49.72,32.497,2.1,0.55,9962.0,9991.0,
2020-07-07T06:00:00Z,30.0,0.0,16.234,20.84,12.045,12.64,14.481,13.12,,39.663,56.23,33.287,2.471,0.661,9992.0,10021.0,
2020-07-07T07:00:00Z,29.0,0.0,15.257,20.96,12.076,12.67,14.097,13.34,,30.782,42.18,33.307,2.059,0.496,10022.0,10050.0,
2020-07-07T08:00:00Z,30.0,0.0,13.859,18.66,12.195,12.34,13.188,12.82,,24.151,29.38,33.46,1.743,0.403,10051.0,10080.0,
2020-07-07T09:00:00Z,29.0,0.0,15.106,20.72,8.597,12.1,13.903,12.92,,13.244,20.51,33.5,0.904,0.213,10081.0,10109.0,
2020-07-07T10:00:00Z,29.0,0.0,13.567,14.5,4.368,4.55,13.256,12.78,,4.603,8.8,33.476,0.334,0.074,10110.0,10139.0,
2020-07-07T11:00:00Z,30.0,0.0,2.463,13.31,1.056,3.78,12.722,12.69,,0.112,1.04,32.97,0.037,0.002,10140.0,10169.0,
2020-07-07T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.684,12.65,,0.0,0.0,32.614,0.028,0.0,10170.0,10198.0,
2020-07-07T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.652,12.62,,0.0,0.0,32.531,0.027,0.0,10199.0,10228.0,
2020-07-07T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.622,12.59,,0.0,0.0,32.552,0.027,0.0,10229.0,10257.0,
2020-07-07T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.604,12.59,,0.0,0.0,32.28,0.032,0.0,10258.0,10287.0,
2020-07-07T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.59,12.57,,0.0,0.0,32.086,0.03,0.0,10288.0,10316.0,
2020-07-07T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.571,12.56,,0.0,0.0,31.95,0.024,0.0,10317.0,10346.0,
2020-07-07T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.559,12.54,,0.0,0.0,31.743,0.024,0.0,10347.0,10376.0,
2020-07-07T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.542,12.53,,0.0,0.0,31.597,0.023,0.0,10377.0,10405.0,
2020-07-07T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.529,12.51,,0.0,0.0,31.403,0.023,0.0,10406.0,10435.0,
2020-07-07T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.514,12.5,,0.0,0.0,31.283,0.024,0.0,10436.0,10464.0,
2020-07-07T22:00:00Z,30.0,0.0,4.033,13.15,1.409,3.84,12.509,12.49,,0.213,1.05,31.21,0.036,0.004,10465.0,10494.0,
2020-07-07T23:00:00Z,29.0,0.0,13.057,13.61,4.271,4.41,12.79,12.54,,3.052,6.06,31.828,0.233,0.049,10495.0,10523.0,
2020-07-08T00:00:00Z,30.0,0.0,13.563,14.09,4.467,4.54,13.147,13.0,,7.856,11.58,31.9,0.58,0.131,10524.0,10553.0,
2020-07-08T01:00:00Z,30.0,0.0,13.893,14.53,7.05,12.25,13.376,12.88,,16.962,27.62,32.0,1.219,0.283,10554.0,10583.0,
2020-07-08T02:00:00Z,29.0,0.0,13.778,14.95,11.899,12.27,13.176,12.84,,26.141,46.41,32.466,1.887,0.421,10584.0,10612.0,
2020-07-08T03:00:00Z,30.0,0.0,13.994,15.15,8.997,12.55,13.519,13.03,,23.613,44.79,32.793,1.681,0.394,10613.0,10642.0,
2020-07-08T04:00:00Z,29.0,0.0,13.675,14.05,4.488,4.52,13.262,13.19,,6.294,7.31,32.579,0.461,0.101,10643.0,10671.0,
2020-07-08T05:00:00Z,30.0,0.0,13.265,14.1,4.343,4.53,12.981,12.86,,2.944,7.58,32.333,0.221,0.049,10672.0,10701.0,
2020-07-08T06:00:00Z,30.0,0.0,13.395,13.93,4.375,4.51,12.981,12.68,,3.818,7.12,32.397,0.285,0.064,10702.0,10731.0,
2020-07-08T07:00:00Z,29.0,0.0,13.261,13.6,4.366,4.4,12.867,12.84,,2.597,3.22,32.345,0.196,0.042,10732.0,10760.0,
2020-07-08T08:00:00Z,30.0,0.0,13.691,14.42,4.544,4.59,13.375,12.9,,8.007,10.18,32.107,0.583,0.133,10761.0,10790.0,
2020-07-08T09:00:00Z,29.0,0.0,14.06,14.78,4.552,4.61,13.572,13.18,,8.422,11.45,32.124,0.598,0.136,10791.0,10819.0,
2020-07-08T10:00:00Z,30.0,0.0,13.273,13.84,4.124,4.47,12.914,12.68,,2.339,4.22,32.1,0.175,0.039,10820.0,10849.0,
2020-07-08T11:00:00Z,29.0,0.0,2.146,13.18,0.891,3.85,12.639,12.6,,0.125,0.99,31.648,0.036,0.002,10850.0,10878.0,
2020-07-08T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.604,12.58,,0.0,0.0,31.227,0.029,0.0,10879.0,10908.0,
2020-07-08T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.584,12.56,,0.0,0.0,31.066,0.028,0.0,10909.0,10937.0,
2020-07-08T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.564,12.54,,0.0,0.0,30.92,0.031,0.0,10938.0,10967.0,
2020-07-08T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.547,12.52,,0.0,0.0,30.847,0.028,0.0,10968.0,10997.0,
2020-07-08T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.534,12.51,,0.0,0.0,30.683,0.031,0.0,10998.0,11026.0,
2020-07-08T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.517,12.5,,0.0,0.0,30.533,0.028,0.0,11027.0,11056.0,
2020-07-08T18:00:00Z,27.0,0.0,0.0,0.0,0.0,0.0,12.497,12.47,,0.0,0.0,30.467,0.026,0.0,11057.0,11085.0,
2020-07-08T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.48,12.47,,0.0,0.0,30.255,0.024,0.0,11086.0,11115.0,
2020-07-08T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.471,12.46,,0.0,0.0,30.124,0.024,0.0,11116.0,11144.0,
2020-07-08T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.468,12.45,,0.0,0.0,30.027,0.028,0.0,11145.0,11174.0,
2020-07-08T22:00:00Z,29.0,0.0,4.059,13.12,1.34,3.91,12.46,12.45,,0.24,1.16,30.0,0.039,0.004,11175.0,11203.0,
2020-07-08T23:00:00Z,30.0,0.0,13.098,13.54,4.317,4.42,12.753,12.58,,3.035,4.64,30.627,0.232,0.051,11204.0,11233.0,
2020-07-09T00:00:00Z,28.0,0.0,13.69,14.14,4.508,4.59,13.135,12.87,,8.802,12.6,30.736,0.64,0.137,11234.0,11262.0,
2020-07-09T01:00:00Z,30.0,0.0,13.728,14.37,7.804,12.44,13.3,12.87,,15.472,23.64,30.843,1.127,0.258,11263.0,11292.0,
2020-07-09T02:00:00Z,29.0,0.0,13.52,13.99,12.119,12.27,13.01,12.84,,24.966,27.62,31.131,1.847,0.402,11293.0,11321.0,
2020-07-09T03:00:00Z,29.0,0.0,13.97,14.54,12.066,12.26,13.373,13.12,,32.559,35.67,31.51,2.329,0.525,11322.0,11351.0,
2020-07-09T04:00:00Z,30.0,0.0,14.66,15.67,11.925,12.07,14.049,13.54,,37.689,41.64,32.137,2.571,0.628,11352.0,11381.0,
2020-07-09T05:00:00Z,28.0,0.0,16.302,20.57,10.444,12.61,14.394,13.05,,29.222,52.17,33.207,1.802,0.455,11382.0,11410.0,
2020-07-09T06:00:00Z,30.0,0.0,15.316,19.57,10.862,12.33,14.293,13.13,,31.008,43.75,33.873,2.021,0.517,11411.0,11440.0,
2020-07-09T07:00:00Z,29.0,0.0,14.686,15.75,11.489,11.99,14.064,13.08,,30.554,37.17,34.659,2.078,0.492,11441.0,11469.0,
2020-07-09T08:00:00Z,30.0,0.0,14.272,20.46,11.622,11.76,13.311,12.83,,21.509,28.17,34.77,1.54,0.358,11470.0,11499.0,
2020-07-09T09:00:00Z,27.0,0.0,14.186,20.36,5.743,11.34,13.43,12.93,,7.44,21.8,34.944,0.504,0.112,11500.0,11528.0,
2020-07-09T10:00:00Z,29.0,0.0,13.28,13.9,4.138,4.46,12.95,12.73,,2.441,3.99,34.9,0.182,0.039,11529.0,11558.0,
2020-07-09T11:00:00Z,30.0,0.0,2.853,13.24,1.023,3.82,12.701,12.67,,0.17,1.22,34.627,0.037,0.003,11559.0,11588.0,
2020-07-09T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.67,12.63,,0.0,0.0,34.131,0.031,0.0,11589.0,11617.0,
2020-07-09T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.638,12.61,,0.0,0.0,33.86,0.024,0.0,11618.0,11647.0,
2020-07-09T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.614,12.6,,0.0,0.0,33.6,0.028,0.0,11648.0,11676.0,
2020-07-09T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.6,12.58,,0.0,0.0,33.323,0.03,0.0,11677.0,11706.0,
2020-07-09T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.578,12.56,,0.0,0.0,32.803,0.026,0.0,11707.0,11735.0,
2020-07-09T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.565,12.54,,0.0,0.0,32.457,0.027,0.0,11736.0,11765.0,
2020-07-09T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.55,12.54,,0.0,0.0,32.162,0.026,0.0,11766.0,11794.0,
2020-07-09T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.536,12.53,,0.0,0.0,32.09,0.024,0.0,11795.0,11824.0,
2020-07-09T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.522,12.51,,0.0,0.0,31.993,0.024,0.0,11825.0,11854.0,
2020-07-09T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.511,12.5,,0.0,0.0,31.841,0.026,0.0,11855.0,11883.0,
2020-07-09T22:00:00Z,30.0,0.0,3.718,12.62,1.307,3.85,12.502,12.48,,0.197,0.95,31.757,0.037,0.003,11884.0,11913.0,
2020-07-09T23:00:00Z,29.0,0.0,12.925,13.43,4.158,4.33,12.719,12.52,,2.142,4.19,32.1,0.165,0.035,11914.0,11942.0,
2020-07-10T00:00:00Z,29.0,0.0,13.546,14.13,4.514,4.62,13.136,12.9,,8.592,12.76,32.1,0.632,0.138,11943.0,11972.0,
2020-07-10T01:00:00Z,29.0,0.0,13.818,14.5,7.436,12.12,13.396,12.89,,16.52,22.05,32.234,1.196,0.266,11973.0,12001.0,
2020-07-10T02:00:00Z,29.0,0.0,13.698,14.37,11.23,12.28,13.232,12.86,,24.021,34.18,32.634,1.75,0.387,12002.0,12031.0,
2020-07-10T03:00:00Z,29.0,0.0,14.383,19.33,9.794,12.56,13.587,12.84,,26.208,41.67,33.128,1.819,0.422,12032.0,12060.0,
2020-07-10T04:00:00Z,30.0,0.0,16.419,20.66,10.036,12.61,14.227,13.1,,23.608,50.48,33.6,1.477,0.393,12061.0,12090.0,
2020-07-10T05:00:00Z,29.0,0.0,18.851,20.51,11.761,12.21,14.713,14.45,,17.114,52.19,34.466,0.948,0.276,12091.0,12120.0,
2020-07-10T06:00:00Z,29.0,0.0,18.047,21.11,9.162,12.61,14.7,14.47,,10.321,26.3,34.717,0.627,0.166,12121.0,12149.0,
2020-07-10T07:00:00Z,29.0,0.0,17.043,20.92,8.213,12.31,14.652,14.33,,13.678,36.18,34.469,0.811,0.22,12150.0,12179.0,
2020-07-10T08:00:00Z,28.0,0.0,14.301,15.57,4.521,4.56,13.832,13.54,,7.413,10.54,34.589,0.517,0.115,12180.0,12208.0,
2020-07-10T09:00:00Z,29.0,0.0,13.564,14.18,4.453,4.49,13.3,13.08,,4.43,5.93,34.603,0.327,0.071,12209.0,12238.0,
2020-07-10T10:00:00Z,29.0,0.0,13.202,13.77,4.025,4.4,12.947,12.75,,1.853,3.1,34.603,0.14,0.03,12239.0,12267.0,
2020-07-10T11:00:00Z,30.0,0.0,1.68,12.87,0.819,3.79,12.75,12.72,,0.068,0.89,33.9,0.037,0.001,12268.0,12297.0,
2020-07-10T12:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.714,12.68,,0.0,0.0,33.518,0.029,0.0,12298.0,12326.0,
2020-07-10T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.679,12.65,,0.0,0.0,33.373,0.035,0.0,12327.0,12356.0,
2020-07-10T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.651,12.63,,0.0,0.0,33.221,0.036,0.0,12357.0,12385.0,
2020-07-10T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.631,12.61,,0.0,0.0,32.95,0.03,0.0,12386.0,12415.0,
2020-07-10T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.61,12.6,,0.0,0.0,32.555,0.03,0.0,12416.0,12444.0,
2020-07-10T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.596,12.58,,0.0,0.0,32.323,0.028,0.0,12445.0,12474.0,
2020-07-10T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.58,12.57,,0.0,0.0,32.137,0.026,0.0,12475.0,12504.0,
2020-07-10T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.568,12.56,,0.0,0.0,32.09,0.023,0.0,12505.0,12533.0,
2020-07-10T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.548,12.54,,0.0,0.0,31.997,0.024,0.0,12534.0,12563.0,
2020-07-10T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.536,12.52,,0.0,0.0,31.91,0.028,0.0,12564.0,12592.0,
2020-07-10T22:00:00Z,30.0,0.0,4.393,13.14,1.408,3.81,12.527,12.51,,0.271,1.04,31.833,0.041,0.005,12593.0,12622.0,
2020-07-10T23:00:00Z,30.0,0.0,13.112,13.54,4.295,4.46,12.785,12.63,,2.665,4.3,32.113,0.204,0.044,12623.0,12652.0,
2020-07-11T00:00:00Z,29.0,0.0,13.468,14.13,4.508,4.62,13.14,12.88,,8.167,14.15,32.255,0.606,0.132,12653.0,12681.0,
2020-07-11T01:00:00Z,30.0,0.0,13.969,14.77,6.8,12.53,13.504,13.1,,15.126,28.12,32.35,1.074,0.252,12682.0,12711.0,
2020-07-11T02:00:00Z,29.0,0.0,15.249,20.41,10.955,12.32,14.281,13.31,,25.018,37.65,32.983,1.64,0.403,12712.0,12740.0,
2020-07-11T03:00:00Z,30.0,0.0,17.44,21.42,9.88,12.77,14.549,13.57,,17.301,50.37,33.39,1.025,0.288,12741.0,12770.0,
2020-07-11T04:00:00Z,29.0,0.0,17.49,20.99,8.432,12.67,14.663,13.69,,13.565,45.42,33.728,0.821,0.219,12771.0,12799.0,
2020-07-11T05:00:00Z,30.0,0.0,18.877,20.9,10.782,12.53,14.656,14.49,,7.736,38.65,34.453,0.452,0.129,12800.0,12829.0,
2020-07-11T06:00:00Z,29.0,0.0,19.258,20.78,11.705,12.31,14.653,14.49,,9.896,37.97,34.79,0.54,0.159,12830.0,12859.0,
2020-07-11T07:00:00Z,29.0,0.0,19.637,20.99,12.255,12.37,14.661,14.48,,12.289,44.58,35.417,0.681,0.198,12860.0,12888.0,
2020-07-11T08:00:00Z,30.0,0.0,19.902,21.0,12.135,12.4,14.6,14.45,,10.285,33.56,35.863,0.54,0.171,12889.0,12918.0,
2020-07-11T09:00:00Z,29.0,0.0,15.675,20.82,5.556,11.95,14.478,13.5,,9.256,17.86,35.928,0.593,0.149,12919.0,12947.0,
2020-07-11T10:00:00Z,30.0,0.0,13.403,14.05,4.252,4.47,13.132,12.87,,2.711,5.01,35.91,0.201,0.045,12948.0,12977.0,
2020-07-11T11:00:00Z,29.0,0.0,2.421,13.39,0.964,3.81,12.816,12.78,,0.139,0.97,35.4,0.035,0.002,12978.0,13006.0,
2020-07-11T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.775,12.73,,0.0,0.0,34.843,0.026,0.0,13007.0,13036.0,
2020-07-11T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.735,12.71,,0.0,0.0,34.647,0.035,0.0,13037.0,13066.0,
2020-07-11T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.703,12.68,,0.0,0.0,34.569,0.025,0.0,13067.0,13095.0,
2020-07-11T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.677,12.66,,0.0,0.0,34.27,0.031,0.0,13096.0,13125.0,
2020-07-11T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.656,12.64,,0.0,0.0,33.917,0.03,0.0,13126.0,13154.0,
2020-07-11T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.639,12.62,,0.0,0.0,33.593,0.029,0.0,13155.0,13184.0,
2020-07-11T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.621,12.6,,0.0,0.0,33.397,0.025,0.0,13185.0,13213.0,
2020-07-11T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.601,12.58,,0.0,0.0,33.267,0.025,0.0,13214.0,13243.0,
2020-07-11T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.585,12.57,,0.0,0.0,32.993,0.027,0.0,13244.0,13272.0,
2020-07-11T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.573,12.56,,0.0,0.0,32.572,0.028,0.0,13273.0,13302.0,
2020-07-11T22:00:00Z,30.0,0.0,4.012,12.86,1.359,3.93,12.558,12.54,,0.219,1.1,32.447,0.039,0.004,13303.0,13332.0,
2020-07-11T23:00:00Z,28.0,0.0,13.044,13.54,4.279,4.44,12.79,12.57,,2.194,3.68,33.143,0.17,0.034,13333.0,13361.0,
2020-07-12T00:00:00Z,30.0,0.0,13.44,14.23,4.512,4.64,13.114,12.86,,7.631,14.53,33.053,0.564,0.127,13362.0,13391.0,
